Gene	0314	0322	0328	0403	0416	0419	0423	0507	0516	0521	0531	0604	0613	0619	0628	0705	0709	0717	0802	0806	0813	0820	0823	0828	0903	0910	0920	0924	1001	1004	1015	1022	1028	1105	1123	1128	1220
PROKKA_MOD_375528	0.0	0.078772326703	0.0	0.0	0.79337757236	0.0	0.0	3.98600834275	0.0	7.3871962355	0.0	0.0	0.0	0.0	0.0	2.2642213547	0.543445255726	0.0	0.493508634667	0.0	0.594069432727	4.36512054272	5.35753488072	3.04136812044	4.737356508	0.0	0.707715289247	4.3618093951	0.923609345961	1.35152362495	1.60817383136	1.72016927906	4.3405000632	0.0	0.0	0.612898483771	0.501330140031
PROKKA_MOD_246719	0.135424279881	0.0	0.0	0.0	0.0	0.0	0.0	0.306766328339	0.0	0.682229299396	0.0	0.0	0.0	0.0	0.0	1.46375251107	0.0	0.0	0.0	0.0	0.0	0.0	1.55617580999	0.780220253119	1.36721502161	0.0	0.108932647463	0.141342430347	0.37317892324	0.20802863639	0.371298958123	0.44128525623	0.308352266933	0.273344503502	0.0	0.566029776189	0.154331043108
PROKKA_MOD_246718	0.0	0.382000163471	0.178656706554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117095592488	0.0	0.0	0.517757240006	1.11611687371	0.0	0.658848688409	0.701008965499	0.0	0.0	0.0720223173267	0.0	0.0523809301452	0.0	0.0	0.0643071264817	0.429001159891	0.27831907134	0.209951738392	1.36543892611	0.121854870426	0.115858677311	0.20239337984	0.538245933536	0.0	0.123841778574	0.0
PROKKA_MOD_246711	0.0	0.0473841198941	0.0	0.0	0.0	0.0	0.585934251384	0.799237943565	0.0	1.33309173445	0.116198308255	0.54373790695	0.0	1.23309540378	2.21512850798	0.272400576772	0.980700059184	2.08691174786	0.296861515873	0.266519698537	0.428822533049	0.706935967646	0.363856805951	0.406551549518	0.712418555322	0.0	0.0946030654848	0.414279537224	0.347238188017	0.0	0.36276334989	0.0	0.40168494543	0.0	1.31779992486	0.122892799428	0.0502610676788
PROKKA_MOD_246710	0.0	0.0404158669685	0.0	0.0	0.0	0.0	0.0	0.056808579322	0.0	0.0	0.0	0.0	0.0	0.569702165719	0.0	0.232341668423	0.278826487415	0.593337653805	0.253205410597	0.0	0.24384026389	0.258417769686	0.133006479486	0.0	0.0	0.0	0.201727124931	0.15704714483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104820328924	0.0
PROKKA_MOD_246713	0.0	0.0664906198514	0.0	0.0	0.0	0.0959466266447	0.0	1.77572623752	0.294269967426	0.62354290805	0.163052464809	0.0	0.551341676328	2.30708172321	0.932497646101	0.764479038038	2.98164453478	2.44034035033	2.39524150509	0.373987318914	0.752168555953	1.77141213091	0.65645133424	1.42620906484	1.49952615273	0.0447729724698	0.630559948574	0.839695621147	0.389802869129	0.570401099779	0.339359262801	0.241995140513	0.845482022237	0.999323991297	0.0	0.0	0.0
PROKKA_MOD_246712	0.0	0.0549655790772	0.0	0.0	0.0	0.0	0.0	1.46793368968	0.0	0.0	0.134790037575	0.0	0.0	2.74158211441	3.08345888311	1.1059463417	6.44646838904	10.4902097193	1.54961711286	0.618325700605	0.497434138337	1.05434450032	0.482370165604	0.707399696161	1.23960828626	0.0	0.274348889906	0.587356321664	0.96671111544	0.0	0.561073981164	0.0	1.8638181468	0.413053916403	0.0	0.142555647336	0.174908515522
PROKKA_MOD_246715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.350295723376	0.0	0.292138490925	0.0	0.0	0.221409611652	0.540449874706	0.436888065931	0.0	0.0	0.0	0.0975829416156	0.0	0.140960555574	0.5975504095	0.0341729493895	0.0	0.0	0.0	0.217682368565	0.0302622331977	0.182628044479	0.0	0.278240403127	0.0	0.0	0.0	0.0	0.0807935028985	0.0
PROKKA_MOD_246714	0.0	0.0273007843099	0.0	0.0	0.0	0.0787906073109	0.0	2.0721963901	0.241652158681	0.512048480783	0.0	0.0	0.582116661099	1.6281350737	3.0630386256	0.549311096869	1.88346368982	4.80957144541	1.28279562322	0.614230828416	0.57649651794	2.96752591149	0.419278703547	0.117119154994	0.205233159977	0.0	0.654076823616	0.185648446041	0.320103018357	1.40522655045	0.139339564859	0.0662414954164	0.231434372533	0.0	0.0	0.0	0.028958363497
PROKKA_MOD_246717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.413891077917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111034405879	0.313793006047	0.0	0.315803435786	0.553396556366	0.0	1.10229464694	0.214537617491	0.0	0.421010335551	0.187859591907	0.0	0.0	0.0	0.0	0.190922741968	0.0
PROKKA_MOD_246716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375181840414	0.0	0.0	0.0	0.0	0.0	0.0	0.415934201858	0.0	0.0	0.0	0.0	0.0	0.26839971493	0.189630305813	0.0	1.52676193416	0.668853391867	0.0	0.532907915644	0.17286484287	0.521606716964	0.0	0.340579979573	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_288696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.217066574522	1.27331945309	0.371882485878	0.0	0.148148400549	0.0	0.72503333658	0.28291894549	1.3255372805	1.68041425572	0.0	0.743497049525	0.0	0.128300082603	0.0
PROKKA_MOD_288697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.882752064621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.138860450269	0.0	0.0	0.0	0.0	0.0728663288579	0.617779980655	0.211979076682	0.0	0.0	0.0	0.578704689645	0.0	0.424824220652	0.0	0.246565714379	0.234432792372	0.0	0.0	0.0	0.751758296501	0.0
PROKKA_MOD_288694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102365744398	1.32400429141	0.0	0.651304619458	0.0	0.0	0.0	0.0	0.0	0.0	0.404999826046	0.0	0.0	0.565451910493	0.0	0.830190843412	0.0	0.120459585651	0.458128204941	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_288695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.584704303693	0.0	1.5271166826	0.725985421539	0.0	0.0	0.0	0.0	0.10579144084
PROKKA_MOD_288692	0.0	0.0	0.0	0.0	0.0	0.0	0.701508438583	0.478442897409	0.0	0.0	0.0	0.0	0.134403082303	0.0	0.0	0.163065482884	0.0	0.0	0.177708384502	0.0	0.0	0.2418221331	0.248929557938	0.0	0.0	0.0764015860494	0.849474773791	0.11022116128	0.332584099348	0.0	1.0134077068	0.412945836105	0.0	0.0	1.57773293756	0.147133122251	0.120349896001
PROKKA_MOD_288693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.202132852006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.306495494278	0.0	1.23383667935	0.0	0.19366913673	0.717773258474	0.0	0.843062019279	0.0	0.183490764189	0.0	0.0	0.0	0.0	0.372965356403	0.0
PROKKA_MOD_288690	0.667308045791	0.0	2.01182986945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05674773498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.965538884566	0.178923189069	0.696469946637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_288691	0.545979310193	0.0488824319856	0.182893624496	0.0	0.0	0.0	0.0	0.480964335604	0.0	0.0	0.0	0.0	0.347429311565	0.0	0.0	0.0	0.67447355849	0.0	0.153124220638	0.0	0.147460712946	0.729289674133	0.0	0.0	0.0	0.39499318005	0.0	0.189946349083	0.071643610334	0.0	0.124744709251	0.474425255709	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_357253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159480965803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34828179309	0.0	0.710833538007	0.638180195579	0.0	0.2418221331	0.373394336907	0.0	0.0	0.0	0.339789909516	0.661326967679	0.665168198697	0.0	0.723862647717	0.0	0.0	0.426317115553	0.0	0.0	0.0
PROKKA_MOD_288698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.753072574983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75337517673	0.134684333485	0.666102121139	0.832610958229	0.0	0.0	0.0	0.0	0.0867444518375	0.065436221713	0.0	0.170904755093	0.0	1.51393170769	0.0	0.0	0.115794298378	0.0947158026293
PROKKA_MOD_288699	0.0	0.340695738082	0.0	0.136422158332	1.20099442428	0.589952811766	1.26387470753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.412947415507	0.0	0.0	0.0499334253843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26483430646
PROKKA_MOD_411448	0.0	0.0	0.105644034241	0.113062199713	0.0	0.0814889157805	0.0	0.158752742215	0.0	0.0	0.276965830634	0.0	0.0	0.0612324772427	0.0	0.324641783277	0.194796587098	0.414523566357	0.0	0.0	0.0	0.120358961223	0.24779289329	0.242260169918	0.424523385706	0.0380263601798	0.0845595893545	0.0	0.0827663626233	0.322966832752	0.0720557338823	0.13702007956	0.0	0.212185231029	0.785264338784	0.0	0.0299500882743
PROKKA_MOD_452839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19885691535	0.0	1.99963760168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.908917672688	0.0	0.0	0.0	0.574329164095	0.0	0.0	0.0	0.0	0.272072512418	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_373644	0.0	1.20237204231	0.0	0.0	1.44166989422	0.165241412555	0.0	0.0	0.506798277233	0.0	0.140406289141	0.0	0.0	0.0620829283155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125617230626	0.0	0.0	0.154218016285	0.0571560187304	0.0	0.0839158954375	0.0	0.073056507964	0.0	0.0	0.0	0.0	0.0	0.0607321234452
PROKKA_MOD_373645	0.979665003395	0.964821334865	0.328170829769	0.351214492727	1.76681246611	0.759407342805	0.0	0.0	0.776371828953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.826871066038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4393317758	0.0	0.0
PROKKA_MOD_373646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38629833939	0.0	0.0	0.0	0.0	0.0	0.0	0.428258178209	0.0	0.632006704807	5.37959472783	0.860898396031	0.515271417171	0.0	0.585746944621	0.100493784501	0.0	0.0	0.0	0.182899259937	0.0889933820703	0.1342654327	0.52392397313	0.116890412742	0.222277017953	0.0	0.0	0.0	0.0	0.291514192537
PROKKA_MOD_373647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231779003634	0.0	0.0	0.0	0.0	0.0	0.0	0.770864720777	0.0	0.0	0.0	1.54961711286	0.0	0.0	0.351448166773	0.361777624203	0.0	0.0	0.0	0.0	0.320376175453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.427666942009	0.0
PROKKA_MOD_373640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.488690670312	0.0	0.465779039748	0.0	0.0	0.0	0.0	0.0	2.14146236559	0.0	0.0	0.0	0.0	0.14982955974	0.317573644674	1.52556829483	0.852288790556	0.746751979675	0.0668897420031	0.247905623409	1.10973675232	1.16471218728	0.284055166155	0.8238661621	0.482046544958	0.210521628027	0.933103726813	0.0	0.128815343979	0.105366575616
PROKKA_MOD_373641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235974098722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.357809219565	0.859426482836	1.44040662114	0.841363090222	0.0	0.167588688404	0.489262258893	0.984208149203	0.320044055985	0.428421874757	0.0	0.237194051487	1.26159001616	0.0	0.0	0.059358093503
PROKKA_MOD_373642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.469822304663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.712394932647	0.0	1.43391830303	2.51271949918	0.0	0.333667568804	0.0	1.22471847395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_373643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.345366065017	0.0	0.0	0.20084608248	0.0	0.0	0.355229470626	0.0	0.0	0.0	1.20239286135	0.51311824929	0.460673121312	0.0	0.872801738674	0.0	0.0	0.0	0.0	1.47167285314	0.0	0.840270423188	0.0	0.0	0.0	0.0	0.0	0.0	0.849669421211	0.0868750904911
PROKKA_MOD_277797	0.302922731313	0.0	1.21768649993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.267763044229	0.0	0.0	1.64363938409	0.568551975792	0.31616069946	0.834742328299	0.0	0.415268571585	0.0	0.0	0.611428494675	0.0	0.211019872702	0.0
PROKKA_MOD_373648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.195319385085	0.0	0.0	0.0	0.0	0.0	0.0753365871694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.296164185482	0.0	0.0	0.0	0.561422890745	0.138715730851	0.0674949807837	0.0	0.0	0.17730568225	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_373649	1.79530352686	0.709131610801	1.27354367883	1.02222750291	0.285688712983	1.14607805405	0.701508438583	0.0	0.753223127631	0.0	0.904268027311	0.976483442985	0.268806164605	0.0615133601658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0311161947422	0.0	0.0	2.10104361636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.426317115553	0.0	0.0	0.180524844002
PROKKA_MOD_438689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.818043542237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.418215003162	0.0	0.0	0.0	0.0	0.0	0.310101323623	0.159607775384	0.312088101248	0.0	0.0	0.217865294925	0.0	0.0	0.0	0.185649479062	0.0	0.0	0.0	0.0	2.07544251269	0.0
PROKKA_MOD_448029	0.0	0.0370277104562	0.0	0.0	0.0	0.0	0.0	0.572508017958	0.0	0.347242457776	0.0	0.0	0.0	0.0	0.346196730888	0.0	0.76635543547	1.08719354529	0.115989304854	0.0	0.0558496412803	0.236754004562	0.609281178486	0.0	0.0	0.0997338069387	0.480521259266	0.935229853494	1.08537924638	1.48235974434	0.141738374733	0.0	0.156945764607	0.417382325706	0.0	0.0960329959602	0.0785517285279
PROKKA_MOD_448028	0.0	0.0	0.0	0.0	0.0	0.463534352102	0.0	0.225758769773	0.0	0.0	0.0	0.0	0.570776726142	0.0	0.375421130248	0.230832956291	1.10806370323	1.17896962379	0.503122439239	0.451698969598	0.121128442777	0.855799107401	0.352380802795	0.0	0.0	0.0	0.962002600968	1.56027358175	1.41240260373	1.37785200726	0.204937736626	0.0	1.02116659829	3.01743932437	0.0	0.0	0.0
PROKKA_MOD_287769	0.0	1.94229329912	0.0	0.0	1.79654248357	0.114397900999	6.3720349838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.71673225228	0.0	0.0
PROKKA_MOD_287768	0.368354041277	0.593628254034	0.0	0.396169947796	0.0	1.42768580447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39973309821	0.0	0.0	0.0	0.0	0.126241645762	0.0	0.0	0.0	0.0	0.0	0.31483532794
PROKKA_MOD_287767	0.0	1.41340060484	0.0	0.0	0.0	1.18973817039	0.0	0.0	0.521278228011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.374803961833
PROKKA_MOD_287766	0.959255315825	0.0644127879811	0.482000906223	0.257923143096	0.324375726199	0.185896589124	0.0	0.0	0.0	0.0	0.0	3.6957185863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.141319384454	0.0	0.0	1.90844795152	0.77160625286	0.187720415305	0.566432294203	1.84192021804	0.0821885714595	0.0	0.0	0.726071337427	0.0	0.0	0.0
PROKKA_MOD_287765	0.181276595116	0.0	0.0	0.0	0.0	0.0	0.0	0.410632093052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.415096259968	0.106824101635	0.0	0.0	0.0	0.631866537775	1.7027867593	0.142723097752	0.0	0.0621267941741	0.0	0.206377501491	0.182947108643	0.0	0.0	0.0
PROKKA_MOD_287764	0.298021068994	0.240140879463	0.0	0.320525847731	1.00776924644	0.115508560232	0.494915338547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.53901442585	0.0	0.0	0.0	0.0	0.0	0.097111318523	0.0	1.50383707428	1.11309314041	0.519013279138	0.42453523185
PROKKA_MOD_287763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.473871225851	0.0	0.0	0.41905976613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211979076682	0.0	0.0	0.0	0.578704689645	0.187720415305	0.0	1.10515213082	1.23282857189	0.468865584744	0.0	0.726071337427	0.0	0.0	0.0
PROKKA_MOD_287762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44611703642	0.0	0.0	0.0	0.316165765892	0.893512288405	0.229943405214	0.0	0.0	0.0	0.209249153318	0.0	0.3072175155	0.0	0.267461113902	0.508599956332	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_287761	0.0	0.0706700302421	0.0	0.0	1.06765953309	0.0	0.0	0.894004728302	0.0	0.0	0.0	0.0	0.0	0.153256143042	0.660741189237	0.203133001536	0.0	0.0	1.54961711286	0.0	0.0	0.753103214513	0.15504755323	0.0	0.0	0.0	0.0705468574043	0.343260187986	1.13933810034	0.404169922129	0.81155343704	0.171470842421	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_287760	0.0	0.0	0.0	0.0	1.15333591538	0.0	0.0	0.643830565649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.976244907702	0.0	0.0	0.0	0.0	0.0	0.667450365527	1.342654327	0.0	0.584452063712	0.0	0.0	0.860528992506	0.0	0.0	0.0
PROKKA_MOD_438684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.474834617145	0.924162044576	0.697147439019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_431308	0.0	8.30130834693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_431309	0.0	7.90428925208	0.0	0.0	0.270783214914	0.310366479233	0.664907998309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49541643647	0.139456611525	0.0
PROKKA_MOD_53149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_53148	0.0	0.650908173282	0.0	0.0	0.0	1.46108196364	4.4716034974	0.0	0.0	0.0	0.177355312599	0.0	0.68537712145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.072197076291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0568941634	0.0	0.0
PROKKA_MOD_21568	0.523230172268	0.0	0.0	0.0	0.0	0.0	0.0	1.58031138841	0.0	0.0	0.0	0.0	0.0	0.0	1.31397395587	0.403957673509	6.78689018231	12.3791810498	0.0	1.58094639359	0.847899099437	1.79717812554	0.0	0.0	0.0	0.0	0.561168183898	0.40957181521	1.64780303768	0.0	0.0	0.0	2.38272206267	0.0	0.0	0.0	0.149069757547
PROKKA_MOD_21569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.423985982257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4859861194	4.42832492839	0.0	0.0	0.454970248479	0.642892987999	0.0	2.58804766888	4.53515226681	0.0	0.903343905787	0.0	0.0	0.0	0.0	0.0	0.0	3.400138946	0.0	0.0	0.0
PROKKA_MOD_21566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.600549672365	0.0	0.0	0.265542822102	0.0	0.0	0.0	0.0	0.383568592291	0.0	0.184690892947	0.0	0.134323375323	0.0	0.0	0.0	0.122234653918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_21567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.290097742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184690892947	0.0	0.0	0.0	0.0	0.0	0.122234653918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROKKA_MOD_21564	0.0	0.148110841825	0.277078365254	0.0	0.0	0.427450839663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0997338069387	0.443558085476	0.143881515922	0.108537924638	0.0	0.188984499643	0.0	0.0	0.0	0.0	0.19206599192	0.157103457056
