transporter	120516	120613	120712	120813	120927	121024	121220	130123	130226	130403	130416	130422	130507	130605	130705	130815	130905	131003	140408	140506	140604	140709	140820	140916	141013
T913	1	2	10	0	42	4	16	53	22	0	7	7	4	12	1	0	67	217	0	2	0	0	17	0	0
T916	12	9	15	31	27	48	24	32	8	10	21	14	5	35	8	13	16	17	0	0	16	18	29	17	0
T939	0	2	0	0	3	7	148	63	14	4	0	2	0	0	5	0	0	4	1	0	0	0	2	0	5
T94	5	9	5	16	45	27	4	14	8	2	2	4	4	0	10	15	30	20	8	0	4	35	29	8	140
T946	0	0	0	0	5	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
T947	1	4	0	2	13	25	5	6	1	0	1	0	0	0	11	3	11	3	0	0	0	4	0	7	12
T950	1	0	0	0	7	3	29	8	2	2	0	0	0	2	0	0	0	0	1	0	0	0	4	2	6
T952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
T954	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T955	4	1	32	6	31	24	15	7	0	17	30	24	5	31	2	2	4	6	8	0	3	16	10	10	0
T956	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
T986	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
