substrate	03	04	05	06	07	08	09	10	11	12
Organic_acids	0.3873219086624374	0.2880115386683752	0.36606756848882727	0.3835211209524953	0.3577688970967971	0.3365241178404363	0.3264988632966251	0.3110454612956396	0.29232224264625073	0.272746096819952
Phosphonates	0.32745901832509894	0.3147101124138201	0.302762810446783	0.33010303217911185	0.37053092364613066	0.3891236776820794	0.37481809584734255	0.38885396982056464	0.3843952159950402	0.3572742709575484
Proteins	0.2607452496153642	0.3405086547952315	0.30548728433868855	0.2564901844762851	0.23706398423320404	0.24084081397053358	0.2726595703263595	0.2650481153312373	0.2839497868367882	0.32546581398789187
Simple_sugars	0.024473823397099432	0.05676969412257313	0.02568233672570098	0.02988566239210775	0.0346361950238682	0.03351139050695084	0.026023470529672757	0.03505245355255852	0.03933275452192092	0.04451381823460781
