substrate_category	120314	120322	120328	120403	120416	120419	120423	120516	120531	120604	120613	120619	120628	120705	120709	120717	120802	120806	120813	120820	120823	120828	120903	120920	120924	121001	121004	121015	121022	121028	121105	121128	121220
phosphonate	0.8249831909449904	0.8431578660814235	0.819586308794436	0.7859039176250401	0.829404917472644	0.8530624147828941	0.869514891758221	0.8578838268596645	0.8336750630567885	0.865519563130284	0.8177023740784747	0.8099997437138555	0.841445557928718	0.7211114458079094	0.8353057095557695	0.8218387643748626	0.8462494567021441	0.8692765576094055	0.8325470927198326	0.8046904420589255	0.7686884779720556	0.7228787658646326	0.7233109959009623	0.811761790152117	0.8360449819865875	0.7983805126127026	0.8285210602205189	0.7874119795527854	0.8088973711527062	0.8236776736517504	0.8535751667223467	0.8127667249673302	0.8385346828052941
phosphate	0.1750168090550095	0.15684213391857652	0.18041369120556408	0.21409608237495995	0.17059508252735608	0.1469375852171058	0.13048510824177897	0.14211617314033542	0.16632493694321154	0.13448043686971603	0.18229762592152537	0.19000025628614436	0.15855444207128205	0.2788885541920906	0.16469429044423048	0.17816123562513744	0.15375054329785584	0.13072344239059455	0.16745290728016737	0.19530955794107446	0.2313115220279444	0.27712123413536743	0.2766890040990378	0.1882382098478829	0.1639550180134125	0.2016194873872974	0.1714789397794812	0.21258802044721456	0.19110262884729376	0.17632232634824957	0.14642483327765332	0.18723327503266984	0.16146531719470583
