	Node1	Node2
52139	TIGR01191	COG0755
52140	TIGR00437	COG0370
52141	TIGR00437	COG1918
52142	TIGR00437	PF07664
52143	TIGR00437	PF02421
52144	COG0370	TIGR00437
52145	COG0370	COG1918
52146	COG0370	PF07664
52147	COG0370	PF02421
52148	COG1918	TIGR00437
52149	COG1918	COG0370
52150	COG1918	PF07664
52151	COG1918	PF02421
52152	PF07664	TIGR00437
52153	PF07664	COG0370
52154	PF07664	COG1918
52155	PF07664	PF02421
52156	PF02421	TIGR00437
52157	PF02421	COG0370
52158	PF02421	COG1918
52159	PF02421	PF07664
52160	PF00528	PF00005
52161	PF00528	COG3839
52162	PF00528	COG1175
52163	PF00005	PF00528
52164	PF00005	COG3839
52165	PF00005	COG1175
52166	COG3839	PF00528
52167	COG3839	PF00005
52168	COG3839	COG1175
52169	COG1175	PF00528
52170	COG1175	PF00005
52171	COG1175	COG3839
52172	COG3117	TIGR04409
52173	COG3117	PF12399
52174	COG3117	COG1137
52175	COG3117	PF00005
52176	COG3117	TIGR04406
52177	TIGR04409	COG3117
52178	TIGR04409	PF12399
52179	TIGR04409	COG1137
52180	TIGR04409	PF00005
52181	TIGR04409	TIGR04406
52182	PF12399	COG3117
52183	PF12399	TIGR04409
52184	PF12399	COG1137
52185	PF12399	PF00005
52186	PF12399	TIGR04406
52187	COG1137	COG3117
52188	COG1137	TIGR04409
52189	COG1137	PF12399
52190	COG1137	PF00005
52191	COG1137	TIGR04406
52192	PF00005	COG3117
52193	PF00005	TIGR04409
52194	PF00005	PF12399
52195	PF00005	COG1137
52196	PF00005	TIGR04406
52197	TIGR04406	COG3117
52198	TIGR04406	TIGR04409
52199	TIGR04406	PF12399
52200	TIGR04406	COG1137
52201	TIGR04406	PF00005
52202	PF00528	COG4160
52203	PF00528	TIGR01726
52204	PF00528	COG4215
52205	COG4160	PF00528
52206	COG4160	TIGR01726
52207	COG4160	COG4215
52208	TIGR01726	PF00528
52209	TIGR01726	COG4160
52210	TIGR01726	COG4215
52211	COG4215	PF00528
52212	COG4215	COG4160
52213	COG4215	TIGR01726
52214	COG4580	PF00005
52215	COG4580	PF02264
52216	COG4580	COG3839
52217	PF00005	COG4580
52218	PF00005	PF02264
52219	PF00005	COG3839
52220	PF02264	COG4580
52221	PF02264	PF00005
52222	PF02264	COG3839
52223	COG3839	COG4580
52224	COG3839	PF00005
52225	COG3839	PF02264
52226	PF08352	COG4167
52227	PF08352	TIGR01727
52228	PF08352	PF00005
52229	PF08352	COG4170
52230	COG4167	PF08352
52231	COG4167	TIGR01727
52232	COG4167	PF00005
52233	COG4167	COG4170
52234	TIGR01727	PF08352
52235	TIGR01727	COG4167
52236	TIGR01727	PF00005
52237	TIGR01727	COG4170
52238	PF00005	PF08352
52239	PF00005	COG4167
52240	PF00005	TIGR01727
52241	PF00005	COG4170
52242	COG4170	PF08352
52243	COG4170	COG4167
52244	COG4170	TIGR01727
52245	COG4170	PF00005
52246	COG4139	PF01032
52247	COG4139	PF00005
52248	COG4139	COG4138
52249	PF01032	COG4139
52250	PF01032	PF00005
52251	PF01032	COG4138
52252	PF00005	COG4139
52253	PF00005	PF01032
52254	PF00005	COG4138
52255	COG4138	COG4139
52256	COG4138	PF01032
52257	COG4138	PF00005
52258	PF00005	COG1172
52259	PF00005	PF02653
52260	PF00005	COG1129
52261	COG1172	PF00005
52262	COG1172	PF02653
52263	COG1172	COG1129
52264	PF02653	PF00005
52265	PF02653	COG1172
52266	PF02653	COG1129
52267	COG1129	PF00005
52268	COG1129	COG1172
52269	COG1129	PF02653
52270	COG4133	TIGR01190
52271	COG4133	COG2386
52272	COG4133	PF00005
52273	COG4133	TIGR01189
52274	TIGR01190	COG4133
52275	TIGR01190	COG2386
52276	TIGR01190	PF00005
52277	TIGR01190	TIGR01189
52278	COG2386	COG4133
52279	COG2386	TIGR01190
52280	COG2386	PF00005
52281	COG2386	TIGR01189
52282	PF00005	COG4133
52283	PF00005	TIGR01190
52284	PF00005	COG2386
52285	PF00005	TIGR01189
52286	TIGR01189	COG4133
52287	TIGR01189	TIGR01190
52288	TIGR01189	COG2386
52289	TIGR01189	PF00005
52290	TIGR01946	TIGR01945
52291	TIGR01945	TIGR01946
52292	TIGR01497	PF03814
52293	TIGR01497	COG2060
52294	TIGR01497	TIGR00680
52295	TIGR01497	COG2216
52296	PF03814	TIGR01497
52297	PF03814	COG2060
52298	PF03814	TIGR00680
52299	PF03814	COG2216
52300	COG2060	TIGR01497
52301	COG2060	PF03814
52302	COG2060	TIGR00680
52303	COG2060	COG2216
52304	TIGR00680	TIGR01497
52305	TIGR00680	PF03814
52306	TIGR00680	COG2060
52307	TIGR00680	COG2216
52308	COG2216	TIGR01497
52309	COG2216	PF03814
52310	COG2216	COG2060
52311	COG2216	TIGR00680
52312	TIGR01730	COG0841
52313	TIGR01730	TIGR00915
52314	COG0841	TIGR01730
52315	COG0841	TIGR00915
52316	TIGR00915	TIGR01730
52317	TIGR00915	COG0841
52318	COG1129	PF00005
52319	COG1129	COG1879
52320	PF00005	COG1129
52321	PF00005	COG1879
52322	COG1879	COG1129
52323	COG1879	PF00005
52324	COG2822	COG0672
52325	COG2822	PF03239
52326	COG0672	COG2822
52327	COG0672	PF03239
52328	PF03239	COG2822
52329	PF03239	COG0672
52330	PF00528	TIGR01726
52331	PF00528	COG4215
52332	PF00528	COG4161
52333	PF00528	PF00005
52334	TIGR01726	PF00528
52335	TIGR01726	COG4215
52336	TIGR01726	COG4161
52337	TIGR01726	PF00005
52338	COG4215	PF00528
52339	COG4215	TIGR01726
52340	COG4215	COG4161
52341	COG4215	PF00005
52342	COG4161	PF00528
52343	COG4161	TIGR01726
52344	COG4161	COG4215
52345	COG4161	PF00005
52346	PF00005	PF00528
52347	PF00005	TIGR01726
52348	PF00005	COG4215
52349	PF00005	COG4161
52350	COG0747	PF08352
52351	COG0747	COG1123
52352	COG0747	PF00496
52353	COG0747	PF00005
52354	PF08352	COG0747
52355	PF08352	COG1123
52356	PF08352	PF00496
52357	PF08352	PF00005
52358	COG1123	COG0747
52359	COG1123	PF08352
52360	COG1123	PF00496
52361	COG1123	PF00005
52362	PF00496	COG0747
52363	PF00496	PF08352
52364	PF00496	COG1123
52365	PF00496	PF00005
52366	PF00005	COG0747
52367	PF00005	PF08352
52368	PF00005	COG1123
52369	PF00005	PF00496
52370	TIGR04407	TIGR04408
52371	TIGR04407	COG0795
52372	TIGR04407	PF03739
52373	TIGR04408	TIGR04407
52374	TIGR04408	COG0795
52375	TIGR04408	PF03739
52376	COG0795	TIGR04407
52377	COG0795	TIGR04408
52378	COG0795	PF03739
52379	PF03739	TIGR04407
52380	PF03739	TIGR04408
52381	PF03739	COG0795
52382	TIGR01945	TIGR01943
52383	TIGR01943	TIGR01945
52384	PF00367	COG0084
52385	COG0084	PF00367
52386	TIGR02769	TIGR02770
52387	TIGR02769	COG1124
52388	TIGR02769	PF00005
52389	TIGR02769	COG0444
52390	TIGR02770	TIGR02769
52391	TIGR02770	COG1124
52392	TIGR02770	PF00005
52393	TIGR02770	COG0444
52394	COG1124	TIGR02769
52395	COG1124	TIGR02770
52396	COG1124	PF00005
52397	COG1124	COG0444
52398	PF00005	TIGR02769
52399	PF00005	TIGR02770
52400	PF00005	COG1124
52401	PF00005	COG0444
52402	COG0444	TIGR02769
52403	COG0444	TIGR02770
52404	COG0444	COG1124
52405	COG0444	PF00005
52406	PF00528	PF00497
52407	PF00528	TIGR01726
52408	PF00528	COG0834
52409	PF00528	COG0765
52410	PF00497	PF00528
52411	PF00497	TIGR01726
52412	PF00497	COG0834
52413	PF00497	COG0765
52414	TIGR01726	PF00528
52415	TIGR01726	PF00497
52416	TIGR01726	COG0834
52417	TIGR01726	COG0765
52418	COG0834	PF00528
52419	COG0834	PF00497
52420	COG0834	TIGR01726
52421	COG0834	COG0765
52422	COG0765	PF00528
52423	COG0765	PF00497
52424	COG0765	TIGR01726
52425	COG0765	COG0834
52426	PF00528	PF00497
52427	PF00528	COG4160
52428	PF00528	TIGR01726
52429	PF00528	COG0834
52430	PF00497	PF00528
52431	PF00497	COG4160
52432	PF00497	TIGR01726
52433	PF00497	COG0834
52434	COG4160	PF00528
52435	COG4160	PF00497
52436	COG4160	TIGR01726
52437	COG4160	COG0834
52438	TIGR01726	PF00528
52439	TIGR01726	PF00497
52440	TIGR01726	COG4160
52441	TIGR01726	COG0834
52442	COG0834	PF00528
52443	COG0834	PF00497
52444	COG0834	COG4160
52445	COG0834	TIGR01726
52446	PF00528	COG0765
52447	PF00528	TIGR01726
52448	COG0765	PF00528
52449	COG0765	TIGR01726
52450	TIGR01726	PF00528
52451	TIGR01726	COG0765
52452	PF00005	COG0704
52453	PF00005	COG1117
52454	PF00005	TIGR00972
52455	COG0704	PF00005
52456	COG0704	COG1117
52457	COG0704	TIGR00972
52458	COG1117	PF00005
52459	COG1117	COG0704
52460	COG1117	TIGR00972
52461	TIGR00972	PF00005
52462	TIGR00972	COG0704
52463	TIGR00972	COG1117
52464	PF02687	PF00005
52465	PF02687	TIGR00439
52466	PF00005	PF02687
52467	PF00005	TIGR00439
52468	TIGR00439	PF02687
52469	TIGR00439	PF00005
52470	PF00528	COG1173
52471	PF00528	PF12911
52472	PF00528	COG0601
52473	COG1173	PF00528
52474	COG1173	PF12911
52475	COG1173	COG0601
52476	PF12911	PF00528
52477	PF12911	COG1173
52478	PF12911	COG0601
52479	COG0601	PF00528
52480	COG0601	COG1173
52481	COG0601	PF12911
52482	TIGR01730	TIGR00914
52483	TIGR01730	COG3696
52484	TIGR00914	TIGR01730
52485	TIGR00914	COG3696
52486	COG3696	TIGR01730
52487	COG3696	TIGR00914
52488	PF02687	COG1136
52489	PF02687	COG4591
52490	PF02687	PF00005
52491	COG1136	PF02687
52492	COG1136	COG4591
52493	COG1136	PF00005
52494	COG4591	PF02687
52495	COG4591	COG1136
52496	COG4591	PF00005
52497	PF00005	PF02687
52498	PF00005	COG1136
52499	PF00005	COG4591
52500	TIGR01946	TIGR01945
52501	TIGR01945	TIGR01946
52502	TIGR01497	PF03814
52503	TIGR01497	COG2060
52504	TIGR01497	TIGR00680
52505	TIGR01497	COG2216
52506	PF03814	TIGR01497
52507	PF03814	COG2060
52508	PF03814	TIGR00680
52509	PF03814	COG2216
52510	COG2060	TIGR01497
52511	COG2060	PF03814
52512	COG2060	TIGR00680
52513	COG2060	COG2216
52514	TIGR00680	TIGR01497
52515	TIGR00680	PF03814
52516	TIGR00680	COG2060
52517	TIGR00680	COG2216
52518	COG2216	TIGR01497
52519	COG2216	PF03814
52520	COG2216	COG2060
52521	COG2216	TIGR00680
52522	COG4139	PF01032
52523	COG4139	PF00005
52524	COG4139	COG4138
52525	PF01032	COG4139
52526	PF01032	PF00005
52527	PF01032	COG4138
52528	PF00005	COG4139
52529	PF00005	PF01032
52530	PF00005	COG4138
52531	COG4138	COG4139
52532	COG4138	PF01032
52533	COG4138	PF00005
52534	PF00005	COG1172
52535	PF00005	PF02653
52536	PF00005	COG1129
52537	COG1172	PF00005
52538	COG1172	PF02653
52539	COG1172	COG1129
52540	PF02653	PF00005
52541	PF02653	COG1172
52542	PF02653	COG1129
52543	COG1129	PF00005
52544	COG1129	COG1172
52545	COG1129	PF02653
52546	TIGR01946	TIGR01948
52547	TIGR01948	TIGR01946
52548	TIGR01497	PF02669
52549	TIGR01497	TIGR00681
52550	TIGR01497	COG2216
52551	TIGR01497	COG2156
52552	PF02669	TIGR01497
52553	PF02669	TIGR00681
52554	PF02669	COG2216
52555	PF02669	COG2156
52556	TIGR00681	TIGR01497
52557	TIGR00681	PF02669
52558	TIGR00681	COG2216
52559	TIGR00681	COG2156
52560	COG2216	TIGR01497
52561	COG2216	PF02669
52562	COG2216	TIGR00681
52563	COG2216	COG2156
52564	COG2156	TIGR01497
52565	COG2156	PF02669
52566	COG2156	TIGR00681
52567	COG2156	COG2216
52568	TIGR01944	TIGR01943
52569	TIGR01943	TIGR01944
52570	TIGR01944	TIGR01945
52571	TIGR01945	TIGR01944
52572	COG1172	PF02653
52573	PF02653	COG1172
52574	TIGR01945	TIGR01943
52575	TIGR01943	TIGR01945
52576	PF01032	PF00005
52577	PF00005	PF01032
52578	TIGR01946	TIGR01945
52579	TIGR01945	TIGR01946
52580	TIGR01497	PF03814
52581	TIGR01497	TIGR00680
52582	PF03814	TIGR01497
52583	PF03814	TIGR00680
52584	TIGR00680	TIGR01497
52585	TIGR00680	PF03814
52586	TIGR01944	TIGR01943
52587	TIGR01943	TIGR01944
52588	TIGR01944	TIGR01945
52589	TIGR01945	TIGR01944
52590	TIGR01497	TIGR00681
52591	TIGR01497	PF02669
52592	TIGR00681	TIGR01497
52593	TIGR00681	PF02669
52594	PF02669	TIGR01497
52595	PF02669	TIGR00681
52596	TIGR01946	TIGR01948
52597	TIGR01948	TIGR01946
52598	PF01032	PF00005
52599	PF00005	PF01032
52600	TIGR01497	PF03814
52601	TIGR01497	TIGR00680
52602	PF03814	TIGR01497
52603	PF03814	TIGR00680
52604	TIGR00680	TIGR01497
52605	TIGR00680	PF03814
52606	TIGR01944	TIGR01945
52607	TIGR01945	TIGR01944
52608	TIGR01945	TIGR01943
52609	TIGR01943	TIGR01945
52610	TIGR01946	TIGR01948
52611	TIGR01948	TIGR01946
52612	TIGR01497	TIGR00681
52613	TIGR01497	PF02669
52614	TIGR00681	TIGR01497
52615	TIGR00681	PF02669
52616	PF02669	TIGR01497
52617	PF02669	TIGR00681
52618	TIGR01946	TIGR01945
52619	TIGR01945	TIGR01946
52620	TIGR01944	TIGR01943
52621	TIGR01943	TIGR01944
52622	TIGR01497	PF03814
52623	TIGR01497	TIGR00680
52624	PF03814	TIGR01497
52625	PF03814	TIGR00680
52626	TIGR00680	TIGR01497
52627	TIGR00680	PF03814
52628	TIGR01946	TIGR01948
52629	TIGR01948	TIGR01946
52630	TIGR01945	TIGR01943
52631	TIGR01943	TIGR01945
52632	TIGR01946	TIGR01945
52633	TIGR01945	TIGR01946
52634	TIGR01944	TIGR01943
52635	TIGR01943	TIGR01944
52636	TIGR01944	TIGR01945
52637	TIGR01945	TIGR01944
52638	PF01032	PF00005
52639	PF00005	PF01032
52640	TIGR01497	TIGR00681
52641	TIGR01497	PF02669
52642	TIGR00681	TIGR01497
52643	TIGR00681	PF02669
52644	PF02669	TIGR01497
52645	PF02669	TIGR00681
52646	PF00005	PF02653
52647	PF02653	PF00005
52648	TIGR01944	TIGR01943
52649	TIGR01943	TIGR01944
52650	TIGR01944	TIGR01945
52651	TIGR01945	TIGR01944
52652	PF01032	PF00005
52653	PF00005	PF01032
52654	TIGR01497	TIGR00681
52655	TIGR01497	PF02669
52656	TIGR00681	TIGR01497
52657	TIGR00681	PF02669
52658	PF02669	TIGR01497
52659	PF02669	TIGR00681
52660	TIGR01946	TIGR01945
52661	TIGR01945	TIGR01946
52662	TIGR01497	PF03814
52663	TIGR01497	TIGR00680
52664	PF03814	TIGR01497
52665	PF03814	TIGR00680
52666	TIGR00680	TIGR01497
52667	TIGR00680	PF03814
52668	TIGR01946	TIGR01948
52669	TIGR01948	TIGR01946
52670	PF01032	PF00005
52671	PF00005	PF01032
52672	TIGR01497	PF03814
52673	TIGR01497	TIGR00680
52674	PF03814	TIGR01497
52675	PF03814	TIGR00680
52676	TIGR00680	TIGR01497
52677	TIGR00680	PF03814
52678	TIGR01944	TIGR01943
52679	TIGR01943	TIGR01944
52680	TIGR01946	TIGR01945
52681	TIGR01945	TIGR01946
52682	TIGR01945	TIGR01943
52683	TIGR01943	TIGR01945
52684	TIGR01944	TIGR01945
52685	TIGR01945	TIGR01944
52686	TIGR01946	TIGR01948
52687	TIGR01948	TIGR01946
52688	TIGR01497	TIGR00681
52689	TIGR01497	PF02669
52690	TIGR00681	TIGR01497
52691	TIGR00681	PF02669
52692	PF02669	TIGR01497
52693	PF02669	TIGR00681
52694	TIGR01946	TIGR01948
52695	TIGR01948	TIGR01946
52696	COG1172	PF02653
52697	PF02653	COG1172
52698	TIGR01944	TIGR01943
52699	TIGR01943	TIGR01944
52700	TIGR01946	TIGR01945
52701	TIGR01945	TIGR01946
52702	TIGR01730	COG0841
52703	COG0841	TIGR01730
52704	TIGR01497	PF02669
52705	TIGR01497	TIGR00681
52706	TIGR01497	COG2216
52707	TIGR01497	COG2156
52708	PF02669	TIGR01497
52709	PF02669	TIGR00681
52710	PF02669	COG2216
52711	PF02669	COG2156
52712	TIGR00681	TIGR01497
52713	TIGR00681	PF02669
52714	TIGR00681	COG2216
52715	TIGR00681	COG2156
52716	COG2216	TIGR01497
52717	COG2216	PF02669
52718	COG2216	TIGR00681
52719	COG2216	COG2156
52720	COG2156	TIGR01497
52721	COG2156	PF02669
52722	COG2156	TIGR00681
52723	COG2156	COG2216
52724	PF00005	COG1172
52725	PF00005	PF02653
52726	PF00005	COG1129
52727	COG1172	PF00005
52728	COG1172	PF02653
52729	COG1172	COG1129
52730	PF02653	PF00005
52731	PF02653	COG1172
52732	PF02653	COG1129
52733	COG1129	PF00005
52734	COG1129	COG1172
52735	COG1129	PF02653
52736	COG4139	PF01032
52737	COG4139	PF00005
52738	COG4139	COG4138
52739	PF01032	COG4139
52740	PF01032	PF00005
52741	PF01032	COG4138
52742	PF00005	COG4139
52743	PF00005	PF01032
52744	PF00005	COG4138
52745	COG4138	COG4139
52746	COG4138	PF01032
52747	COG4138	PF00005
52748	TIGR01944	TIGR01945
52749	TIGR01945	TIGR01944
52750	TIGR01497	PF03814
52751	TIGR01497	COG2060
52752	TIGR01497	TIGR00680
52753	TIGR01497	COG2216
52754	PF03814	TIGR01497
52755	PF03814	COG2060
52756	PF03814	TIGR00680
52757	PF03814	COG2216
52758	COG2060	TIGR01497
52759	COG2060	PF03814
52760	COG2060	TIGR00680
52761	COG2060	COG2216
52762	TIGR00680	TIGR01497
52763	TIGR00680	PF03814
52764	TIGR00680	COG2060
52765	TIGR00680	COG2216
52766	COG2216	TIGR01497
52767	COG2216	PF03814
52768	COG2216	COG2060
52769	COG2216	TIGR00680
52770	PF01618	PF13677
52771	PF13677	PF01618
52772	TIGR01129	PF02355
52773	TIGR01129	TIGR00916
52774	TIGR01129	TIGR00966
52775	TIGR01129	PF13721
52776	PF02355	TIGR01129
52777	PF02355	TIGR00916
52778	PF02355	TIGR00966
52779	PF02355	PF13721
52780	TIGR00916	TIGR01129
52781	TIGR00916	PF02355
52782	TIGR00916	TIGR00966
52783	TIGR00916	PF13721
52784	TIGR00966	TIGR01129
52785	TIGR00966	PF02355
52786	TIGR00966	TIGR00916
52787	TIGR00966	PF13721
52788	PF13721	TIGR01129
52789	PF13721	PF02355
52790	PF13721	TIGR00916
52791	PF13721	TIGR00966
52792	TIGR00998	COG1566
52793	TIGR00998	TIGR00711
52794	COG1566	TIGR00998
52795	COG1566	TIGR00711
52796	TIGR00711	TIGR00998
52797	TIGR00711	COG1566
52798	PF02653	COG0559
52799	PF02653	COG4177
52800	COG0559	PF02653
52801	COG0559	COG4177
52802	COG4177	PF02653
52803	COG4177	COG0559
52804	COG1120	PF01032
52805	COG1120	COG4779
52806	COG1120	PF00005
52807	PF01032	COG1120
52808	PF01032	COG4779
52809	PF01032	PF00005
52810	COG4779	COG1120
52811	COG4779	PF01032
52812	COG4779	PF00005
52813	PF00005	COG1120
52814	PF00005	PF01032
52815	PF00005	COG4779
52816	COG4214	TIGR02633
52817	COG4214	PF02653
52818	COG4214	COG1129
52819	COG4214	PF00005
52820	TIGR02633	COG4214
52821	TIGR02633	PF02653
52822	TIGR02633	COG1129
52823	TIGR02633	PF00005
52824	PF02653	COG4214
52825	PF02653	TIGR02633
52826	PF02653	COG1129
52827	PF02653	PF00005
52828	COG1129	COG4214
52829	COG1129	TIGR02633
52830	COG1129	PF02653
52831	COG1129	PF00005
52832	PF00005	COG4214
52833	PF00005	TIGR02633
52834	PF00005	PF02653
52835	PF00005	COG1129
52836	PF00528	PF12911
52837	PF00528	PF08352
52838	PF00528	TIGR01727
52839	PF00528	PF00005
52840	PF00528	COG1173
52841	PF00528	COG0444
52842	PF12911	PF00528
52843	PF12911	PF08352
52844	PF12911	TIGR01727
52845	PF12911	PF00005
52846	PF12911	COG1173
52847	PF12911	COG0444
52848	PF08352	PF00528
52849	PF08352	PF12911
52850	PF08352	TIGR01727
52851	PF08352	PF00005
52852	PF08352	COG1173
52853	PF08352	COG0444
52854	TIGR01727	PF00528
52855	TIGR01727	PF12911
52856	TIGR01727	PF08352
52857	TIGR01727	PF00005
52858	TIGR01727	COG1173
52859	TIGR01727	COG0444
52860	PF00005	PF00528
52861	PF00005	PF12911
52862	PF00005	PF08352
52863	PF00005	TIGR01727
52864	PF00005	COG1173
52865	PF00005	COG0444
52866	COG1173	PF00528
52867	COG1173	PF12911
52868	COG1173	PF08352
52869	COG1173	TIGR01727
52870	COG1173	PF00005
52871	COG1173	COG0444
52872	COG0444	PF00528
52873	COG0444	PF12911
52874	COG0444	PF08352
52875	COG0444	TIGR01727
52876	COG0444	PF00005
52877	COG0444	COG1173
52878	TIGR01946	TIGR01945
52879	TIGR01945	TIGR01946
52880	TIGR01710	PF08334
52881	TIGR01710	PF00482
52882	TIGR01710	COG2165
52883	TIGR01710	TIGR02120
52884	TIGR01710	COG1459
52885	PF08334	TIGR01710
52886	PF08334	PF00482
52887	PF08334	COG2165
52888	PF08334	TIGR02120
52889	PF08334	COG1459
52890	PF00482	TIGR01710
52891	PF00482	PF08334
52892	PF00482	COG2165
52893	PF00482	TIGR02120
52894	PF00482	COG1459
52895	COG2165	TIGR01710
52896	COG2165	PF08334
52897	COG2165	PF00482
52898	COG2165	TIGR02120
52899	COG2165	COG1459
52900	TIGR02120	TIGR01710
52901	TIGR02120	PF08334
52902	TIGR02120	PF00482
52903	TIGR02120	COG2165
52904	TIGR02120	COG1459
52905	COG1459	TIGR01710
52906	COG1459	PF08334
52907	COG1459	PF00482
52908	COG1459	COG2165
52909	COG1459	TIGR02120
52910	PF00528	COG0395
52911	PF00528	COG1653
52912	COG0395	PF00528
52913	COG0395	COG1653
52914	COG1653	PF00528
52915	COG1653	COG0395
52916	COG1934	PF12399
52917	COG1934	TIGR03002
52918	COG1934	COG1137
52919	COG1934	PF00005
52920	COG1934	TIGR04406
52921	PF12399	COG1934
52922	PF12399	TIGR03002
52923	PF12399	COG1137
52924	PF12399	PF00005
52925	PF12399	TIGR04406
52926	TIGR03002	COG1934
52927	TIGR03002	PF12399
52928	TIGR03002	COG1137
52929	TIGR03002	PF00005
52930	TIGR03002	TIGR04406
52931	COG1137	COG1934
52932	COG1137	PF12399
52933	COG1137	TIGR03002
52934	COG1137	PF00005
52935	COG1137	TIGR04406
52936	PF00005	COG1934
52937	PF00005	PF12399
52938	PF00005	TIGR03002
52939	PF00005	COG1137
52940	PF00005	TIGR04406
52941	TIGR04406	COG1934
52942	TIGR04406	PF12399
52943	TIGR04406	TIGR03002
52944	TIGR04406	COG1137
52945	TIGR04406	PF00005
52946	TIGR02533	PF00437
52947	TIGR02533	COG1450
52948	TIGR02533	COG2804
52949	TIGR02533	TIGR02517
52950	TIGR02533	PF03958
52951	TIGR02533	PF00263
52952	PF00437	TIGR02533
52953	PF00437	COG1450
52954	PF00437	COG2804
52955	PF00437	TIGR02517
52956	PF00437	PF03958
52957	PF00437	PF00263
52958	COG1450	TIGR02533
52959	COG1450	PF00437
52960	COG1450	COG2804
52961	COG1450	TIGR02517
52962	COG1450	PF03958
52963	COG1450	PF00263
52964	COG2804	TIGR02533
52965	COG2804	PF00437
52966	COG2804	COG1450
52967	COG2804	TIGR02517
52968	COG2804	PF03958
52969	COG2804	PF00263
52970	TIGR02517	TIGR02533
52971	TIGR02517	PF00437
52972	TIGR02517	COG1450
52973	TIGR02517	COG2804
52974	TIGR02517	PF03958
52975	TIGR02517	PF00263
52976	PF03958	TIGR02533
52977	PF03958	PF00437
52978	PF03958	COG1450
52979	PF03958	COG2804
52980	PF03958	TIGR02517
52981	PF03958	PF00263
52982	PF00263	TIGR02533
52983	PF00263	PF00437
52984	PF00263	COG1450
52985	PF00263	COG2804
52986	PF00263	TIGR02517
52987	PF00263	PF03958
52988	COG1129	PF00005
52989	COG1129	COG1879
52990	PF00005	COG1129
52991	PF00005	COG1879
52992	COG1879	COG1129
52993	COG1879	PF00005
52994	TIGR01946	TIGR01948
52995	TIGR01948	TIGR01946
52996	PF00528	PF00497
52997	PF00528	COG4160
52998	PF00528	TIGR01726
52999	PF00528	COG0834
53000	PF00497	PF00528
53001	PF00497	COG4160
53002	PF00497	TIGR01726
53003	PF00497	COG0834
53004	COG4160	PF00528
53005	COG4160	PF00497
53006	COG4160	TIGR01726
53007	COG4160	COG0834
53008	TIGR01726	PF00528
53009	TIGR01726	PF00497
53010	TIGR01726	COG4160
53011	TIGR01726	COG0834
53012	COG0834	PF00528
53013	COG0834	PF00497
53014	COG0834	COG4160
53015	COG0834	TIGR01726
53016	PF00005	COG1126
53017	PF00005	PF00497
53018	PF00005	COG0834
53019	COG1126	PF00005
53020	COG1126	PF00497
53021	COG1126	COG0834
53022	PF00497	PF00005
53023	PF00497	COG1126
53024	PF00497	COG0834
53025	COG0834	PF00005
53026	COG0834	COG1126
53027	COG0834	PF00497
53028	TIGR04407	TIGR04408
53029	TIGR04407	COG0795
53030	TIGR04407	PF03739
53031	TIGR04408	TIGR04407
53032	TIGR04408	COG0795
53033	TIGR04408	PF03739
53034	COG0795	TIGR04407
53035	COG0795	TIGR04408
53036	COG0795	PF03739
53037	PF03739	TIGR04407
53038	PF03739	TIGR04408
53039	PF03739	COG0795
53040	PF00528	COG4174
53041	PF00528	COG4239
53042	PF00528	PF12911
53043	COG4174	PF00528
53044	COG4174	COG4239
53045	COG4174	PF12911
53046	COG4239	PF00528
53047	COG4239	COG4174
53048	COG4239	PF12911
53049	PF12911	PF00528
53050	PF12911	COG4174
53051	PF12911	COG4239
53052	COG3117	COG1934
53053	COG3117	TIGR03002
53054	COG3117	TIGR04409
53055	COG1934	COG3117
53056	COG1934	TIGR03002
53057	COG1934	TIGR04409
53058	TIGR03002	COG3117
53059	TIGR03002	COG1934
53060	TIGR03002	TIGR04409
53061	TIGR04409	COG3117
53062	TIGR04409	COG1934
53063	TIGR04409	TIGR03002
53064	PF00528	COG4166
53065	PF00528	COG0601
53066	PF00528	PF00496
53067	COG4166	PF00528
53068	COG4166	COG0601
53069	COG4166	PF00496
53070	COG0601	PF00528
53071	COG0601	COG4166
53072	COG0601	PF00496
53073	PF00496	PF00528
53074	PF00496	COG4166
53075	PF00496	COG0601
53076	PF00482	PF00437
53077	PF00482	TIGR02120
53078	PF00482	COG2804
53079	PF00482	COG1459
53080	PF00482	TIGR02533
53081	PF00437	PF00482
53082	PF00437	TIGR02120
53083	PF00437	COG2804
53084	PF00437	COG1459
53085	PF00437	TIGR02533
53086	TIGR02120	PF00482
53087	TIGR02120	PF00437
53088	TIGR02120	COG2804
53089	TIGR02120	COG1459
53090	TIGR02120	TIGR02533
