	Node1	Node2
11213	PF16916	PF01545
11214	TIGR01297	PF16916
11215	TIGR01297	PF01545
11216	PF01545	PF16916
11217	PF01545	TIGR01297
11218	PF16916	TIGR01297
11219	PF16916	PF01545
11220	TIGR01297	PF16916
11221	TIGR01297	PF01545
11222	PF01545	PF16916
11223	PF01545	TIGR01297
11224	PF16916	TIGR01297
11225	PF16916	PF01545
11226	TIGR01297	PF16916
11227	TIGR01297	PF01545
11228	PF01545	PF16916
11229	PF01545	TIGR01297
11230	PF16916	TIGR01297
11231	PF16916	PF01545
11232	TIGR01297	PF16916
11233	TIGR01297	PF01545
11234	PF01545	PF16916
11235	PF01545	TIGR01297
11236	PF07715	PF00593
11237	PF07715	TIGR01783
11238	PF00593	PF07715
11239	PF00593	TIGR01783
11240	TIGR01783	PF07715
11241	TIGR01783	PF00593
11242	PF07715	PF00593
11243	PF07715	TIGR01783
11244	PF00593	PF07715
11245	PF00593	TIGR01783
11246	TIGR01783	PF07715
11247	TIGR01783	PF00593
11248	PF07715	PF00593
11249	PF07715	TIGR01783
11250	PF00593	PF07715
11251	PF00593	TIGR01783
11252	TIGR01783	PF07715
11253	TIGR01783	PF00593
11254	PF07715	PF00593
11255	PF07715	TIGR01783
11256	PF00593	PF07715
11257	PF00593	TIGR01783
11258	TIGR01783	PF07715
11259	TIGR01783	PF00593
11260	PF01514	COG1766
11261	COG1766	PF01514
11262	PF01514	COG1766
11263	COG1766	PF01514
11264	PF01514	COG1766
11265	COG1766	PF01514
11266	PF01514	COG1766
11267	COG1766	PF01514
11268	PF01514	COG1766
11269	COG1766	PF01514
11270	PF01514	COG1766
11271	COG1766	PF01514
11272	PF01514	COG1766
11273	COG1766	PF01514
11274	PF01514	COG1766
11275	COG1766	PF01514
11276	PF01514	COG1766
11277	COG1766	PF01514
11278	PF01514	COG1766
11279	COG1766	PF01514
11280	PF01514	COG1766
11281	COG1766	PF01514
11282	PF01514	COG1766
11283	COG1766	PF01514
11284	PF01514	COG1766
11285	COG1766	PF01514
11286	PF01514	COG1766
11287	COG1766	PF01514
11288	COG1157	TIGR03498
11289	TIGR03498	COG1157
11290	TIGR03496	COG1157
11291	COG1157	TIGR03496
11292	TIGR03498	COG1157
11293	COG1157	TIGR03498
11294	TIGR03498	COG1157
11295	COG1157	TIGR03498
11296	TIGR03496	COG1157
11297	COG1157	TIGR03496
11298	TIGR03496	COG1157
11299	COG1157	TIGR03496
11300	COG1157	TIGR03498
11301	TIGR03498	COG1157
11302	TIGR03498	COG1157
11303	COG1157	TIGR03498
11304	PF00005	COG1131
11305	COG1131	PF00005
11306	PF01226	TIGR04060
11307	PF01226	COG2116
11308	PF01226	TIGR00790
11309	TIGR04060	PF01226
11310	TIGR04060	COG2116
11311	TIGR04060	TIGR00790
11312	COG2116	PF01226
11313	COG2116	TIGR04060
11314	COG2116	TIGR00790
11315	TIGR00790	PF01226
11316	TIGR00790	TIGR04060
11317	TIGR00790	COG2116
11318	PF01226	COG2116
11319	PF01226	TIGR00790
11320	COG2116	PF01226
11321	COG2116	TIGR00790
11322	TIGR00790	PF01226
11323	TIGR00790	COG2116
11324	PF01226	TIGR04060
11325	PF01226	COG2116
11326	PF01226	TIGR00790
11327	TIGR04060	PF01226
11328	TIGR04060	COG2116
11329	TIGR04060	TIGR00790
11330	COG2116	PF01226
11331	COG2116	TIGR04060
11332	COG2116	TIGR00790
11333	TIGR00790	PF01226
11334	TIGR00790	TIGR04060
11335	TIGR00790	COG2116
11336	PF01226	TIGR04060
11337	PF01226	COG2116
11338	PF01226	TIGR00790
11339	TIGR04060	PF01226
11340	TIGR04060	COG2116
11341	TIGR04060	TIGR00790
11342	COG2116	PF01226
11343	COG2116	TIGR04060
11344	COG2116	TIGR00790
11345	TIGR00790	PF01226
11346	TIGR00790	TIGR04060
11347	TIGR00790	COG2116
11348	PF01226	TIGR04060
11349	PF01226	COG2116
11350	PF01226	TIGR00790
11351	TIGR04060	PF01226
11352	TIGR04060	COG2116
11353	TIGR04060	TIGR00790
11354	COG2116	PF01226
11355	COG2116	TIGR04060
11356	COG2116	TIGR00790
11357	TIGR00790	PF01226
11358	TIGR00790	TIGR04060
11359	TIGR00790	COG2116
11360	COG0428	PF02535
11361	PF02535	COG0428
11362	TIGR04518	PF07155
11363	PF07155	TIGR04518
11364	PF07715	PF00593
11365	PF07715	TIGR01783
11366	PF00593	PF07715
11367	PF00593	TIGR01783
11368	TIGR01783	PF07715
11369	TIGR01783	PF00593
11370	PF07715	COG1629
11371	PF07715	PF00593
11372	PF07715	TIGR01783
11373	COG1629	PF07715
11374	COG1629	PF00593
11375	COG1629	TIGR01783
11376	PF00593	PF07715
11377	PF00593	COG1629
11378	PF00593	TIGR01783
11379	TIGR01783	PF07715
11380	TIGR01783	COG1629
11381	TIGR01783	PF00593
11382	PF07715	COG1629
11383	PF07715	PF00593
11384	PF07715	TIGR01783
11385	COG1629	PF07715
11386	COG1629	PF00593
11387	COG1629	TIGR01783
11388	PF00593	PF07715
11389	PF00593	COG1629
11390	PF00593	TIGR01783
11391	TIGR01783	PF07715
11392	TIGR01783	COG1629
11393	TIGR01783	PF00593
11394	PF00361	COG1009
11395	COG1009	PF00361
11396	PF07715	PF00593
11397	PF07715	TIGR01783
11398	PF00593	PF07715
11399	PF00593	TIGR01783
11400	TIGR01783	PF07715
11401	TIGR01783	PF00593
11402	PF07715	PF00593
11403	PF07715	TIGR01783
11404	PF07715	PF07660
11405	PF00593	PF07715
11406	PF00593	TIGR01783
11407	PF00593	PF07660
11408	TIGR01783	PF07715
11409	TIGR01783	PF00593
11410	TIGR01783	PF07660
11411	PF07660	PF07715
11412	PF07660	PF00593
11413	PF07660	TIGR01783
11414	PF13520	COG0531
11415	COG0531	PF13520
11416	PF13520	COG0531
11417	COG0531	PF13520
11418	PF02687	TIGR00439
11419	TIGR00439	PF02687
11420	PF02687	TIGR00439
11421	TIGR00439	PF02687
11422	PF02687	TIGR00439
11423	TIGR00439	PF02687
11424	PF02687	TIGR00439
11425	TIGR00439	PF02687
11426	PF02687	TIGR00439
11427	TIGR00439	PF02687
11428	COG0738	TIGR00885
11429	TIGR00885	COG0738
11430	COG0738	TIGR00885
11431	TIGR00885	COG0738
11432	PF02133	TIGR00800
11433	TIGR00800	PF02133
11434	TIGR00939	PF01733
11435	PF01733	TIGR00939
11436	PF02133	TIGR00800
11437	TIGR00800	PF02133
11438	PF02133	TIGR00800
11439	TIGR00800	PF02133
11440	PF01475	COG0735
11441	COG0735	PF01475
11442	PF01475	COG0735
11443	COG0735	PF01475
11444	PF01475	COG0735
11445	COG0735	PF01475
11446	PF01475	COG0735
11447	COG0735	PF01475
11448	PF01475	COG0735
11449	COG0735	PF01475
11450	PF01475	COG0735
11451	COG0735	PF01475
11452	PF01475	COG0735
11453	COG0735	PF01475
11454	PF01475	COG0735
11455	COG0735	PF01475
11456	PF01475	COG0735
11457	COG0735	PF01475
11458	PF01475	COG0735
11459	COG0735	PF01475
11460	PF01475	COG0735
11461	COG0735	PF01475
11462	PF01475	COG0735
11463	COG0735	PF01475
11464	PF01475	COG0735
11465	COG0735	PF01475
11466	PF01475	COG0735
11467	COG0735	PF01475
11468	PF01475	COG0735
11469	COG0735	PF01475
11470	PF01475	COG0735
11471	COG0735	PF01475
11472	PF01475	COG0735
11473	COG0735	PF01475
11474	PF01475	COG0735
11475	COG0735	PF01475
11476	PF01475	COG0735
11477	COG0735	PF01475
11478	PF01475	COG0735
11479	COG0735	PF01475
11480	PF01475	COG0735
11481	COG0735	PF01475
11482	PF01475	COG0735
11483	COG0735	PF01475
11484	PF01475	COG0735
11485	COG0735	PF01475
11486	PF01475	COG0735
11487	COG0735	PF01475
11488	PF01475	COG0735
11489	COG0735	PF01475
11490	PF01475	COG0735
11491	COG0735	PF01475
11492	PF01475	COG0735
11493	COG0735	PF01475
11494	PF01475	COG0735
11495	COG0735	PF01475
11496	PF01475	COG0735
11497	COG0735	PF01475
11498	PF01475	COG0735
11499	COG0735	PF01475
11500	PF01475	COG0735
11501	COG0735	PF01475
11502	PF01475	COG0735
11503	COG0735	PF01475
11504	PF01475	COG0735
11505	COG0735	PF01475
11506	PF01475	COG0735
11507	COG0735	PF01475
11508	PF01475	COG0735
11509	COG0735	PF01475
11510	PF01475	COG0735
11511	COG0735	PF01475
11512	PF01475	COG0735
11513	COG0735	PF01475
11514	PF02321	TIGR01845
11515	TIGR01845	PF02321
11516	PF01475	COG0735
11517	COG0735	PF01475
11518	PF01475	COG0735
11519	COG0735	PF01475
11520	PF07715	COG1629
11521	PF07715	PF00593
11522	PF07715	TIGR01783
11523	COG1629	PF07715
11524	COG1629	PF00593
11525	COG1629	TIGR01783
11526	PF00593	PF07715
11527	PF00593	COG1629
11528	PF00593	TIGR01783
11529	TIGR01783	PF07715
11530	TIGR01783	COG1629
11531	TIGR01783	PF00593
11532	PF07715	COG1629
11533	PF07715	PF00593
11534	PF07715	TIGR01783
11535	COG1629	PF07715
11536	COG1629	PF00593
11537	COG1629	TIGR01783
11538	PF00593	PF07715
11539	PF00593	COG1629
11540	PF00593	TIGR01783
11541	TIGR01783	PF07715
11542	TIGR01783	COG1629
11543	TIGR01783	PF00593
11544	PF07715	COG1629
11545	PF07715	PF00593
11546	PF07715	TIGR01783
11547	COG1629	PF07715
11548	COG1629	PF00593
11549	COG1629	TIGR01783
11550	PF00593	PF07715
11551	PF00593	COG1629
11552	PF00593	TIGR01783
11553	TIGR01783	PF07715
11554	TIGR01783	COG1629
11555	TIGR01783	PF00593
11556	PF00263	PF03958
11557	PF03958	PF00263
11558	PF00263	PF03958
11559	PF03958	PF00263
11560	PF00324	TIGR01773
11561	PF00324	COG1113
11562	TIGR01773	PF00324
11563	TIGR01773	COG1113
11564	COG1113	PF00324
11565	COG1113	TIGR01773
11566	PF00324	TIGR01773
11567	PF00324	COG1113
11568	TIGR01773	PF00324
11569	TIGR01773	COG1113
11570	COG1113	PF00324
11571	COG1113	TIGR01773
11572	PF13520	TIGR00910
11573	PF13520	COG0531
11574	TIGR00910	PF13520
11575	TIGR00910	COG0531
11576	COG0531	PF13520
11577	COG0531	TIGR00910
11578	PF13520	TIGR00910
11579	PF13520	COG0531
11580	TIGR00910	PF13520
11581	TIGR00910	COG0531
11582	COG0531	PF13520
11583	COG0531	TIGR00910
11584	PF13520	TIGR00910
11585	PF13520	COG0531
11586	TIGR00910	PF13520
11587	TIGR00910	COG0531
11588	COG0531	PF13520
11589	COG0531	TIGR00910
11590	PF13520	TIGR00910
11591	PF13520	COG0531
11592	TIGR00910	PF13520
11593	TIGR00910	COG0531
11594	COG0531	PF13520
11595	COG0531	TIGR00910
11596	PF13520	TIGR00910
11597	PF13520	COG0531
11598	TIGR00910	PF13520
11599	TIGR00910	COG0531
11600	COG0531	PF13520
11601	COG0531	TIGR00910
11602	PF13520	TIGR00910
11603	PF13520	COG0531
11604	TIGR00910	PF13520
11605	TIGR00910	COG0531
11606	COG0531	PF13520
11607	COG0531	TIGR00910
11608	TIGR00879	PF00083
11609	PF00083	TIGR00879
11610	TIGR00879	PF00083
11611	PF00083	TIGR00879
11612	TIGR00879	PF00083
11613	PF00083	TIGR00879
11614	COG1175	PF00528
11615	PF00528	COG1175
11616	PF00528	COG3833
11617	COG3833	PF00528
11618	TIGR00913	PF00324
11619	PF00324	TIGR00913
11620	COG0814	PF01490
11621	PF01490	COG0814
11622	COG0814	PF01490
11623	PF01490	COG0814
11624	PF00005	TIGR01186
11625	TIGR01186	PF00005
11626	PF03977	COG1883
11627	COG1883	PF03977
11628	COG0475	TIGR00932
11629	TIGR00932	COG0475
11630	COG0475	TIGR00932
11631	TIGR00932	COG0475
11632	TIGR00345	COG0003
11633	TIGR00345	PF02374
11634	COG0003	TIGR00345
11635	COG0003	PF02374
11636	PF02374	TIGR00345
11637	PF02374	COG0003
11638	TIGR00345	COG0003
11639	TIGR00345	PF02374
11640	COG0003	TIGR00345
11641	COG0003	PF02374
11642	PF02374	TIGR00345
11643	PF02374	COG0003
11644	TIGR00345	PF02374
11645	PF02374	TIGR00345
11646	TIGR00345	PF02374
11647	PF02374	TIGR00345
11648	TIGR00345	PF02374
11649	PF02374	TIGR00345
11650	TIGR00345	PF02374
11651	PF02374	TIGR00345
11652	TIGR00345	PF02374
11653	PF02374	TIGR00345
11654	TIGR00345	PF02374
11655	PF02374	TIGR00345
11656	TIGR00345	PF02374
11657	PF02374	TIGR00345
11658	TIGR00345	PF02374
11659	PF02374	TIGR00345
11660	TIGR00345	PF02374
11661	PF02374	TIGR00345
11662	TIGR00345	COG0003
11663	TIGR00345	PF02374
11664	COG0003	TIGR00345
11665	COG0003	PF02374
11666	PF02374	TIGR00345
11667	PF02374	COG0003
11668	TIGR00345	COG0003
11669	TIGR00345	PF02374
11670	COG0003	TIGR00345
11671	COG0003	PF02374
11672	PF02374	TIGR00345
11673	PF02374	COG0003
11674	TIGR00345	COG0003
11675	TIGR00345	PF02374
11676	COG0003	TIGR00345
11677	COG0003	PF02374
11678	PF02374	TIGR00345
11679	PF02374	COG0003
11680	TIGR00345	COG0003
11681	TIGR00345	PF02374
11682	COG0003	TIGR00345
11683	COG0003	PF02374
11684	PF02374	TIGR00345
11685	PF02374	COG0003
11686	TIGR00345	PF02374
11687	PF02374	TIGR00345
11688	TIGR00345	PF02374
11689	PF02374	TIGR00345
11690	TIGR00345	PF02374
11691	PF02374	TIGR00345
11692	TIGR00345	PF02374
11693	PF02374	TIGR00345
11694	TIGR00345	COG0003
11695	TIGR00345	PF02374
11696	COG0003	TIGR00345
11697	COG0003	PF02374
11698	PF02374	TIGR00345
11699	PF02374	COG0003
11700	TIGR00345	COG0003
11701	TIGR00345	PF02374
11702	COG0003	TIGR00345
11703	COG0003	PF02374
11704	PF02374	TIGR00345
11705	PF02374	COG0003
11706	TIGR00345	COG0003
11707	TIGR00345	PF02374
11708	COG0003	TIGR00345
11709	COG0003	PF02374
11710	PF02374	TIGR00345
11711	PF02374	COG0003
11712	TIGR00345	COG0003
11713	TIGR00345	PF02374
11714	COG0003	TIGR00345
11715	COG0003	PF02374
11716	PF02374	TIGR00345
11717	PF02374	COG0003
11718	TIGR00345	COG0003
11719	TIGR00345	PF02374
11720	COG0003	TIGR00345
11721	COG0003	PF02374
11722	PF02374	TIGR00345
11723	PF02374	COG0003
11724	TIGR00345	PF02374
11725	PF02374	TIGR00345
11726	TIGR00345	COG0003
11727	TIGR00345	PF02374
11728	COG0003	TIGR00345
11729	COG0003	PF02374
11730	PF02374	TIGR00345
11731	PF02374	COG0003
11732	TIGR00345	PF02374
11733	PF02374	TIGR00345
11734	TIGR00345	COG0003
11735	TIGR00345	PF02374
11736	COG0003	TIGR00345
11737	COG0003	PF02374
11738	PF02374	TIGR00345
11739	PF02374	COG0003
11740	TIGR00345	PF02374
11741	PF02374	TIGR00345
11742	TIGR00345	COG0003
11743	TIGR00345	PF02374
11744	COG0003	TIGR00345
11745	COG0003	PF02374
11746	PF02374	TIGR00345
11747	PF02374	COG0003
11748	TIGR00345	COG0003
11749	TIGR00345	PF02374
11750	COG0003	TIGR00345
11751	COG0003	PF02374
11752	PF02374	TIGR00345
11753	PF02374	COG0003
11754	TIGR00345	PF02374
11755	PF02374	TIGR00345
11756	TIGR00345	PF02374
11757	PF02374	TIGR00345
11758	TIGR00345	PF02374
11759	PF02374	TIGR00345
11760	TIGR00345	COG0003
11761	TIGR00345	PF02374
11762	COG0003	TIGR00345
11763	COG0003	PF02374
11764	PF02374	TIGR00345
11765	PF02374	COG0003
11766	TIGR00345	PF02374
11767	PF02374	TIGR00345
11768	TIGR00345	COG0003
11769	TIGR00345	PF02374
11770	COG0003	TIGR00345
11771	COG0003	PF02374
11772	PF02374	TIGR00345
11773	PF02374	COG0003
11774	TIGR00345	COG0003
11775	TIGR00345	PF02374
11776	COG0003	TIGR00345
11777	COG0003	PF02374
11778	PF02374	TIGR00345
11779	PF02374	COG0003
11780	TIGR00345	COG0003
11781	TIGR00345	PF02374
11782	COG0003	TIGR00345
11783	COG0003	PF02374
11784	PF02374	TIGR00345
11785	PF02374	COG0003
11786	TIGR00345	PF02374
11787	PF02374	TIGR00345
11788	TIGR00345	PF02374
11789	PF02374	TIGR00345
11790	TIGR00345	COG0003
11791	TIGR00345	PF02374
11792	COG0003	TIGR00345
11793	COG0003	PF02374
11794	PF02374	TIGR00345
11795	PF02374	COG0003
11796	TIGR00345	PF02374
11797	PF02374	TIGR00345
11798	TIGR00345	COG0003
11799	TIGR00345	PF02374
11800	COG0003	TIGR00345
11801	COG0003	PF02374
11802	PF02374	TIGR00345
11803	PF02374	COG0003
11804	TIGR00345	COG0003
11805	TIGR00345	PF02374
11806	COG0003	TIGR00345
11807	COG0003	PF02374
11808	PF02374	TIGR00345
11809	PF02374	COG0003
11810	TIGR00345	PF02374
11811	PF02374	TIGR00345
11812	TIGR00345	COG0003
11813	TIGR00345	PF02374
11814	COG0003	TIGR00345
11815	COG0003	PF02374
11816	PF02374	TIGR00345
11817	PF02374	COG0003
11818	TIGR00345	COG0003
11819	TIGR00345	PF02374
11820	COG0003	TIGR00345
11821	COG0003	PF02374
11822	PF02374	TIGR00345
11823	PF02374	COG0003
11824	TIGR00345	PF02374
11825	PF02374	TIGR00345
11826	TIGR00345	COG0003
11827	TIGR00345	PF02374
11828	COG0003	TIGR00345
11829	COG0003	PF02374
11830	PF02374	TIGR00345
11831	PF02374	COG0003
11832	TIGR00345	COG0003
11833	TIGR00345	PF02374
11834	COG0003	TIGR00345
11835	COG0003	PF02374
11836	PF02374	TIGR00345
11837	PF02374	COG0003
11838	TIGR00345	COG0003
11839	TIGR00345	PF02374
11840	COG0003	TIGR00345
11841	COG0003	PF02374
11842	PF02374	TIGR00345
11843	PF02374	COG0003
11844	TIGR00345	PF02374
11845	PF02374	TIGR00345
11846	TIGR00345	PF02374
11847	PF02374	TIGR00345
11848	TIGR00345	COG0003
11849	TIGR00345	PF02374
11850	COG0003	TIGR00345
11851	COG0003	PF02374
11852	PF02374	TIGR00345
11853	PF02374	COG0003
11854	TIGR00345	PF02374
11855	PF02374	TIGR00345
11856	TIGR00345	PF02374
11857	PF02374	TIGR00345
11858	TIGR00345	COG0003
11859	TIGR00345	PF02374
11860	COG0003	TIGR00345
11861	COG0003	PF02374
11862	PF02374	TIGR00345
11863	PF02374	COG0003
11864	TIGR00345	PF02374
11865	PF02374	TIGR00345
11866	TIGR00345	PF02374
11867	PF02374	TIGR00345
11868	TIGR00345	PF02374
11869	PF02374	TIGR00345
11870	PF02563	COG1596
11871	COG1596	PF02563
11872	PF02563	COG1596
11873	COG1596	PF02563
11874	PF02563	COG1596
11875	COG1596	PF02563
11876	COG1887	PF04464
11877	PF04464	COG1887
11878	TIGR00879	PF00083
11879	PF00083	TIGR00879
11880	TIGR00879	PF00083
11881	PF00083	TIGR00879
11882	TIGR00879	PF00083
11883	PF00083	TIGR00879
11884	COG2252	PF00860
11885	PF00860	COG2252
11886	TIGR00879	PF00083
11887	PF00083	TIGR00879
11888	COG2252	PF00860
11889	PF00860	COG2252
11890	COG2252	PF00860
11891	PF00860	COG2252
11892	TIGR00879	PF00083
11893	PF00083	TIGR00879
11894	TIGR00879	PF00083
11895	PF00083	TIGR00879
11896	TIGR00879	PF00083
11897	PF00083	TIGR00879
11898	TIGR00879	PF00083
11899	PF00083	TIGR00879
11900	COG1620	PF02652
11901	COG1620	TIGR00795
11902	PF02652	COG1620
11903	PF02652	TIGR00795
11904	TIGR00795	COG1620
11905	TIGR00795	PF02652
11906	TIGR00879	PF00083
11907	PF00083	TIGR00879
11908	COG4975	PF06800
11909	COG4975	TIGR00776
11910	PF06800	COG4975
11911	PF06800	TIGR00776
11912	TIGR00776	COG4975
11913	TIGR00776	PF06800
11914	PF06800	TIGR00776
11915	TIGR00776	PF06800
11916	COG4975	PF06800
11917	COG4975	TIGR00776
11918	PF06800	COG4975
11919	PF06800	TIGR00776
11920	TIGR00776	COG4975
11921	TIGR00776	PF06800
11922	COG4975	PF06800
11923	PF06800	COG4975
11924	COG4975	PF06800
11925	COG4975	TIGR00776
11926	PF06800	COG4975
11927	PF06800	TIGR00776
11928	TIGR00776	COG4975
11929	TIGR00776	PF06800
11930	PF06800	TIGR00776
11931	TIGR00776	PF06800
11932	COG4975	PF06800
11933	COG4975	TIGR00776
11934	PF06800	COG4975
11935	PF06800	TIGR00776
11936	TIGR00776	COG4975
11937	TIGR00776	PF06800
11938	COG4975	PF06800
11939	COG4975	TIGR00776
11940	PF06800	COG4975
11941	PF06800	TIGR00776
11942	TIGR00776	COG4975
11943	TIGR00776	PF06800
11944	COG4975	PF06800
11945	PF06800	COG4975
11946	COG4975	PF06800
11947	COG4975	TIGR00776
11948	PF06800	COG4975
11949	PF06800	TIGR00776
11950	TIGR00776	COG4975
11951	TIGR00776	PF06800
11952	TIGR00879	PF00083
11953	PF00083	TIGR00879
11954	COG0765	PF00528
11955	COG0765	TIGR01726
11956	PF00528	COG0765
11957	PF00528	TIGR01726
11958	TIGR01726	COG0765
11959	TIGR01726	PF00528
11960	COG0765	PF00528
11961	COG0765	TIGR01726
11962	PF00528	COG0765
11963	PF00528	TIGR01726
11964	TIGR01726	COG0765
11965	TIGR01726	PF00528
11966	COG0765	PF00528
11967	COG0765	TIGR01726
11968	PF00528	COG0765
11969	PF00528	TIGR01726
11970	TIGR01726	COG0765
11971	TIGR01726	PF00528
11972	COG0765	PF00528
11973	COG0765	TIGR01726
11974	PF00528	COG0765
11975	PF00528	TIGR01726
11976	TIGR01726	COG0765
11977	TIGR01726	PF00528
11978	COG0765	PF00528
11979	COG0765	TIGR01726
11980	PF00528	COG0765
11981	PF00528	TIGR01726
11982	TIGR01726	COG0765
11983	TIGR01726	PF00528
11984	PF00528	TIGR01726
11985	TIGR01726	PF00528
11986	COG0765	PF00528
11987	COG0765	TIGR01726
11988	PF00528	COG0765
11989	PF00528	TIGR01726
11990	TIGR01726	COG0765
11991	TIGR01726	PF00528
11992	PF00528	TIGR01726
11993	TIGR01726	PF00528
11994	COG0765	PF00528
11995	COG0765	TIGR01726
11996	PF00528	COG0765
11997	PF00528	TIGR01726
11998	TIGR01726	COG0765
11999	TIGR01726	PF00528
12000	COG0765	PF00528
12001	COG0765	TIGR01726
12002	PF00528	COG0765
12003	PF00528	TIGR01726
12004	TIGR01726	COG0765
12005	TIGR01726	PF00528
12006	COG0765	PF00528
12007	COG0765	TIGR01726
12008	PF00528	COG0765
12009	PF00528	TIGR01726
12010	TIGR01726	COG0765
12011	TIGR01726	PF00528
12012	PF00005	COG1126
12013	COG1126	PF00005
12014	PF00005	COG1126
12015	COG1126	PF00005
12016	PF01235	COG1115
12017	COG1115	PF01235
12018	TIGR00881	COG2271
12019	TIGR00881	TIGR00712
12020	COG2271	TIGR00881
12021	COG2271	TIGR00712
12022	TIGR00712	TIGR00881
12023	TIGR00712	COG2271
12024	TIGR00881	COG2271
12025	TIGR00881	TIGR00712
12026	COG2271	TIGR00881
12027	COG2271	TIGR00712
12028	TIGR00712	TIGR00881
12029	TIGR00712	COG2271
12030	TIGR00881	COG2271
12031	TIGR00881	TIGR00712
12032	COG2271	TIGR00881
12033	COG2271	TIGR00712
12034	TIGR00712	TIGR00881
12035	TIGR00712	COG2271
12036	COG0765	PF00528
12037	COG0765	TIGR01726
12038	PF00528	COG0765
12039	PF00528	TIGR01726
12040	TIGR01726	COG0765
12041	TIGR01726	PF00528
12042	COG0765	PF00528
12043	COG0765	TIGR01726
12044	PF00528	COG0765
12045	PF00528	TIGR01726
12046	TIGR01726	COG0765
12047	TIGR01726	PF00528
12048	COG0765	PF00528
12049	COG0765	TIGR01726
12050	PF00528	COG0765
12051	PF00528	TIGR01726
12052	TIGR01726	COG0765
12053	TIGR01726	PF00528
12054	COG0765	PF00528
12055	COG0765	TIGR01726
12056	PF00528	COG0765
12057	PF00528	TIGR01726
12058	TIGR01726	COG0765
12059	TIGR01726	PF00528
12060	COG0765	PF00528
12061	COG0765	TIGR01726
12062	PF00528	COG0765
12063	PF00528	TIGR01726
12064	TIGR01726	COG0765
12065	TIGR01726	PF00528
12066	PF00005	COG1126
12067	COG1126	PF00005
12068	PF00005	COG1126
12069	COG1126	PF00005
12070	PF00375	COG1301
12071	COG1301	PF00375
12072	PF00375	COG1301
12073	COG1301	PF00375
12074	PF03616	COG0786
12075	PF03616	TIGR00210
12076	COG0786	PF03616
12077	COG0786	TIGR00210
12078	TIGR00210	PF03616
12079	TIGR00210	COG0786
12080	PF03616	COG0786
12081	PF03616	TIGR00210
12082	COG0786	PF03616
12083	COG0786	TIGR00210
12084	TIGR00210	PF03616
12085	TIGR00210	COG0786
12086	PF03616	COG0786
12087	PF03616	TIGR00210
12088	COG0786	PF03616
12089	COG0786	TIGR00210
12090	TIGR00210	PF03616
12091	TIGR00210	COG0786
12092	PF00375	COG1301
12093	COG1301	PF00375
12094	PF00005	COG1126
12095	COG1126	PF00005
12096	PF00005	COG1126
12097	COG1126	PF00005
12098	COG0765	PF00528
12099	COG0765	TIGR01726
12100	PF00528	COG0765
12101	PF00528	TIGR01726
12102	TIGR01726	COG0765
12103	TIGR01726	PF00528
12104	COG0765	PF00528
12105	COG0765	TIGR01726
12106	PF00528	COG0765
12107	PF00528	TIGR01726
12108	TIGR01726	COG0765
12109	TIGR01726	PF00528
12110	COG0765	PF00528
12111	COG0765	TIGR01726
12112	PF00528	COG0765
12113	PF00528	TIGR01726
12114	TIGR01726	COG0765
12115	TIGR01726	PF00528
12116	TIGR01272	COG0738
12117	COG0738	TIGR01272
12118	TIGR01272	COG0738
12119	COG0738	TIGR01272
12120	TIGR01272	COG0738
12121	COG0738	TIGR01272
12122	COG0765	PF00528
12123	COG0765	TIGR01726
12124	PF00528	COG0765
12125	PF00528	TIGR01726
12126	TIGR01726	COG0765
12127	TIGR01726	PF00528
12128	PF04142	TIGR00803
12129	TIGR00803	PF04142
12130	PF00892	TIGR00803
12131	TIGR00803	PF00892
12132	PF08449	TIGR00803
12133	TIGR00803	PF08449
12134	PF08449	TIGR00803
12135	TIGR00803	PF08449
12136	PF08449	TIGR00803
12137	TIGR00803	PF08449
12138	PF08449	TIGR00803
12139	TIGR00803	PF08449
12140	PF08449	TIGR00803
12141	TIGR00803	PF08449
12142	PF00892	TIGR00803
12143	TIGR00803	PF00892
12144	PF00892	TIGR00803
12145	TIGR00803	PF00892
12146	PF00892	TIGR00803
12147	TIGR00803	PF00892
12148	PF08449	TIGR00803
12149	TIGR00803	PF08449
12150	PF00892	TIGR00803
12151	TIGR00803	PF00892
12152	PF00892	TIGR00803
12153	TIGR00803	PF00892
12154	PF00892	TIGR00803
12155	TIGR00803	PF00892
12156	PF00892	TIGR00803
12157	TIGR00803	PF00892
12158	PF00892	TIGR00803
12159	TIGR00803	PF00892
12160	PF00892	TIGR00803
