	Node1	Node2
3402	PF00005	PF00528
3403	PF00005	PF08352
3404	PF00005	PF12911
3405	PF00005	TIGR01727
3406	PF08352	PF00528
3407	PF08352	PF00005
3408	PF08352	PF12911
3409	PF08352	TIGR01727
3410	PF12911	PF00528
3411	PF12911	PF00005
3412	PF12911	PF08352
3413	PF12911	TIGR01727
3414	TIGR01727	PF00528
3415	TIGR01727	PF00005
3416	TIGR01727	PF08352
3417	TIGR01727	PF12911
3418	PF00528	PF00005
3419	PF00005	PF00528
3420	PF07996	TIGR00929
3421	PF07996	PF03135
3422	TIGR00929	PF07996
3423	TIGR00929	PF03135
3424	PF03135	PF07996
3425	PF03135	TIGR00929
3426	PF00528	PF01547
3427	PF01547	PF00528
3428	PF00528	PF00005
3429	PF00528	PF08352
3430	PF00528	PF12911
3431	PF00528	TIGR01727
3432	PF00005	PF00528
3433	PF00005	PF08352
3434	PF00005	PF12911
3435	PF00005	TIGR01727
3436	PF08352	PF00528
3437	PF08352	PF00005
3438	PF08352	PF12911
3439	PF08352	TIGR01727
3440	PF12911	PF00528
3441	PF12911	PF00005
3442	PF12911	PF08352
3443	PF12911	TIGR01727
3444	TIGR01727	PF00528
3445	TIGR01727	PF00005
3446	TIGR01727	PF08352
3447	TIGR01727	PF12911
3448	PF00528	PF00496
3449	PF00496	PF00528
3450	PF00528	PF00005
3451	PF00005	PF00528
3452	PF00528	PF12911
3453	PF12911	PF00528
3454	PF00005	PF08352
3455	PF00005	TIGR01727
3456	PF08352	PF00005
3457	PF08352	TIGR01727
3458	TIGR01727	PF00005
3459	TIGR01727	PF08352
3460	PF00005	TIGR01728
3461	TIGR01728	PF00005
3462	TIGR00915	TIGR01730
3463	TIGR01730	TIGR00915
3464	PF00528	PF00005
3465	PF00528	TIGR01277
3466	PF00528	TIGR01253
3467	PF00005	PF00528
3468	PF00005	TIGR01277
3469	PF00005	TIGR01253
3470	TIGR01277	PF00528
3471	TIGR01277	PF00005
3472	TIGR01277	TIGR01253
3473	TIGR01253	PF00528
3474	TIGR01253	PF00005
3475	TIGR01253	TIGR01277
3476	PF00528	TIGR01728
3477	TIGR01728	PF00528
3478	PF00528	PF00005
3479	PF00528	PF08352
3480	PF00528	TIGR01727
3481	PF00005	PF00528
3482	PF00005	PF08352
3483	PF00005	TIGR01727
3484	PF08352	PF00528
3485	PF08352	PF00005
3486	PF08352	TIGR01727
3487	TIGR01727	PF00528
3488	TIGR01727	PF00005
3489	TIGR01727	PF08352
3490	TIGR00915	TIGR01730
3491	TIGR01730	TIGR00915
3492	TIGR01946	TIGR01948
3493	TIGR01948	TIGR01946
3494	TIGR01944	TIGR01943
3495	TIGR01943	TIGR01944
3496	TIGR01948	TIGR01947
3497	TIGR01947	TIGR01948
3498	TIGR01946	TIGR01947
3499	TIGR01947	TIGR01946
3500	PF00005	PF00664
3501	PF00005	COG1132
3502	PF00664	PF00005
3503	PF00664	COG1132
3504	COG1132	PF00005
3505	COG1132	PF00664
3506	TIGR01946	TIGR01948
3507	TIGR01948	TIGR01946
3508	COG1157	COG1317
3509	COG1317	COG1157
3510	TIGR01946	TIGR01945
3511	TIGR01945	TIGR01946
3512	COG1766	COG1317
3513	COG1766	PF01514
3514	COG1317	COG1766
3515	COG1317	PF01514
3516	PF01514	COG1766
3517	PF01514	COG1317
3518	TIGR01945	TIGR01944
3519	TIGR01944	TIGR01945
3520	PF00005	COG1108
3521	PF00005	COG1121
3522	PF00005	PF00950
3523	COG1108	PF00005
3524	COG1108	COG1121
3525	COG1108	PF00950
3526	COG1121	PF00005
3527	COG1121	COG1108
3528	COG1121	PF00950
3529	PF00950	PF00005
3530	PF00950	COG1108
3531	PF00950	COG1121
3532	PF00361	COG1009
3533	COG1009	PF00361
3534	PF01313	PF01311
3535	PF01311	PF01313
3536	TIGR01945	TIGR01943
3537	TIGR01943	TIGR01945
3538	TIGR01944	TIGR01943
3539	TIGR01943	TIGR01944
3540	PF00358	TIGR01417
3541	TIGR01417	PF00358
3542	PF01313	PF01311
3543	PF01311	PF01313
3544	TIGR01946	TIGR01947
3545	TIGR01947	TIGR01946
3546	PF00361	COG1009
3547	COG1009	PF00361
3548	COG1157	COG1317
3549	COG1317	COG1157
3550	PF00005	PF02687
3551	PF00005	COG1136
3552	PF00005	COG4591
3553	PF02687	PF00005
3554	PF02687	COG1136
3555	PF02687	COG4591
3556	COG1136	PF00005
3557	COG1136	PF02687
3558	COG1136	COG4591
3559	COG4591	PF00005
3560	COG4591	PF02687
3561	COG4591	COG1136
3562	TIGR01946	TIGR01948
3563	TIGR01948	TIGR01946
3564	PF00358	TIGR01417
3565	TIGR01417	PF00358
3566	COG1766	COG1317
3567	COG1766	PF01514
3568	COG1317	COG1766
3569	COG1317	PF01514
3570	PF01514	COG1766
3571	PF01514	COG1317
3572	PF00005	PF02687
3573	PF00005	COG1136
3574	PF00005	COG4591
3575	PF02687	PF00005
3576	PF02687	COG1136
3577	PF02687	COG4591
3578	COG1136	PF00005
3579	COG1136	PF02687
3580	COG1136	COG4591
3581	COG4591	PF00005
3582	COG4591	PF02687
3583	COG4591	COG1136
3584	PF02687	COG4591
3585	COG4591	PF02687
3586	TIGR01944	TIGR01943
3587	TIGR01943	TIGR01944
3588	TIGR01948	TIGR01947
3589	TIGR01947	TIGR01948
3590	PF00005	COG1108
3591	PF00005	COG1121
3592	PF00005	PF00950
3593	COG1108	PF00005
3594	COG1108	COG1121
3595	COG1108	PF00950
3596	COG1121	PF00005
3597	COG1121	COG1108
3598	COG1121	PF00950
3599	PF00950	PF00005
3600	PF00950	COG1108
3601	PF00950	COG1121
3602	PF00005	PF00664
3603	PF00005	COG1132
3604	PF00664	PF00005
3605	PF00664	COG1132
3606	COG1132	PF00005
3607	COG1132	PF00664
3608	TIGR01944	TIGR01943
3609	TIGR01943	TIGR01944
3610	TIGR01946	TIGR01948
3611	TIGR01948	TIGR01946
3612	TIGR01945	TIGR01943
3613	TIGR01943	TIGR01945
3614	PF01313	PF01311
3615	PF01311	PF01313
3616	COG1766	COG1317
3617	COG1766	PF01514
3618	COG1317	COG1766
3619	COG1317	PF01514
3620	PF01514	COG1766
3621	PF01514	COG1317
3622	PF00361	COG1009
3623	COG1009	PF00361
3624	TIGR01946	TIGR01948
3625	TIGR01948	TIGR01946
3626	TIGR01945	TIGR01944
3627	TIGR01944	TIGR01945
3628	PF00005	PF00664
3629	PF00005	COG1132
3630	PF00664	PF00005
3631	PF00664	COG1132
3632	COG1132	PF00005
3633	COG1132	PF00664
3634	TIGR01944	TIGR01943
3635	TIGR01943	TIGR01944
3636	COG1157	COG1317
3637	COG1317	COG1157
3638	PF00005	COG1108
3639	PF00005	COG1121
3640	PF00005	PF00950
3641	COG1108	PF00005
3642	COG1108	COG1121
3643	COG1108	PF00950
3644	COG1121	PF00005
3645	COG1121	COG1108
3646	COG1121	PF00950
3647	PF00950	PF00005
3648	PF00950	COG1108
3649	PF00950	COG1121
3650	PF00005	PF02687
3651	PF00005	COG1136
3652	PF00005	COG4591
3653	PF02687	PF00005
3654	PF02687	COG1136
3655	PF02687	COG4591
3656	COG1136	PF00005
3657	COG1136	PF02687
3658	COG1136	COG4591
3659	COG4591	PF00005
3660	COG4591	PF02687
3661	COG4591	COG1136
3662	TIGR01946	TIGR01947
3663	TIGR01947	TIGR01946
3664	TIGR01946	TIGR01945
3665	TIGR01945	TIGR01946
3666	PF00358	TIGR01417
3667	TIGR01417	PF00358
3668	TIGR01948	TIGR01947
3669	TIGR01947	TIGR01948
3670	PF00005	PF02687
3671	PF02687	PF00005
3672	TIGR01404	PF04888
3673	PF04888	TIGR01404
3674	TIGR01404	PF04888
3675	PF04888	TIGR01404
3676	TIGR01404	PF04888
3677	PF04888	TIGR01404
3678	TIGR01404	PF04888
3679	PF04888	TIGR01404
3680	TIGR01404	PF04888
3681	PF04888	TIGR01404
3682	PF00005	COG0834
3683	PF00005	COG1126
3684	COG0834	PF00005
3685	COG0834	COG1126
3686	COG1126	PF00005
3687	COG1126	COG0834
3688	PF00005	COG0834
3689	PF00005	COG1126
3690	COG0834	PF00005
3691	COG0834	COG1126
3692	COG1126	PF00005
3693	COG1126	COG0834
3694	PF02355	TIGR01129
3695	PF02355	TIGR00966
3696	PF02355	TIGR00916
3697	TIGR01129	PF02355
3698	TIGR01129	TIGR00966
3699	TIGR01129	TIGR00916
3700	TIGR00966	PF02355
3701	TIGR00966	TIGR01129
3702	TIGR00966	TIGR00916
3703	TIGR00916	PF02355
3704	TIGR00916	TIGR01129
3705	TIGR00916	TIGR00966
3706	COG2156	COG2216
3707	COG2156	TIGR00681
3708	COG2156	PF02669
3709	COG2156	TIGR01497
3710	COG2216	COG2156
3711	COG2216	TIGR00681
3712	COG2216	PF02669
3713	COG2216	TIGR01497
3714	TIGR00681	COG2156
3715	TIGR00681	COG2216
3716	TIGR00681	PF02669
3717	TIGR00681	TIGR01497
3718	PF02669	COG2156
3719	PF02669	COG2216
3720	PF02669	TIGR00681
3721	PF02669	TIGR01497
3722	TIGR01497	COG2156
3723	TIGR01497	COG2216
3724	TIGR01497	TIGR00681
3725	TIGR01497	PF02669
3726	PF00005	TIGR02135
3727	PF00005	COG1117
3728	PF00005	COG0704
3729	PF00005	TIGR00972
3730	TIGR02135	PF00005
3731	TIGR02135	COG1117
3732	TIGR02135	COG0704
3733	TIGR02135	TIGR00972
3734	COG1117	PF00005
3735	COG1117	TIGR02135
3736	COG1117	COG0704
3737	COG1117	TIGR00972
3738	COG0704	PF00005
3739	COG0704	TIGR02135
3740	COG0704	COG1117
3741	COG0704	TIGR00972
3742	TIGR00972	PF00005
3743	TIGR00972	TIGR02135
3744	TIGR00972	COG1117
3745	TIGR00972	COG0704
3746	TIGR01497	COG2216
3747	TIGR01497	PF03814
3748	TIGR01497	TIGR00680
3749	TIGR01497	COG2060
3750	COG2216	TIGR01497
3751	COG2216	PF03814
3752	COG2216	TIGR00680
3753	COG2216	COG2060
3754	PF03814	TIGR01497
3755	PF03814	COG2216
3756	PF03814	TIGR00680
3757	PF03814	COG2060
3758	TIGR00680	TIGR01497
3759	TIGR00680	COG2216
3760	TIGR00680	PF03814
3761	TIGR00680	COG2060
3762	COG2060	TIGR01497
3763	COG2060	COG2216
3764	COG2060	PF03814
3765	COG2060	TIGR00680
3766	PF01313	PF01311
3767	PF01311	PF01313
3768	TIGR01946	TIGR01948
3769	TIGR01948	TIGR01946
3770	COG1108	PF00950
3771	PF00950	COG1108
3772	COG2869	COG1347
3773	COG1347	COG2869
3774	PF01297	COG1108
3775	PF01297	COG0803
3776	PF01297	PF00950
3777	COG1108	PF01297
3778	COG1108	COG0803
3779	COG1108	PF00950
3780	COG0803	PF01297
3781	COG0803	COG1108
3782	COG0803	PF00950
3783	PF00950	PF01297
3784	PF00950	COG1108
3785	PF00950	COG0803
3786	COG0306	PF01384
3787	PF01384	COG0306
3788	COG2869	COG1805
3789	COG1805	COG2869
3790	COG1347	COG1805
3791	COG1805	COG1347
3792	PF00005	COG1108
3793	PF00005	COG1121
3794	PF00005	PF00950
3795	COG1108	PF00005
3796	COG1108	COG1121
3797	COG1108	PF00950
3798	COG1121	PF00005
3799	COG1121	COG1108
3800	COG1121	PF00950
3801	PF00950	PF00005
3802	PF00950	COG1108
3803	PF00950	COG1121
3804	PF00005	PF01297
3805	PF00005	COG0803
3806	PF00005	COG1121
3807	PF01297	PF00005
3808	PF01297	COG0803
3809	PF01297	COG1121
3810	COG0803	PF00005
3811	COG0803	PF01297
3812	COG0803	COG1121
3813	COG1121	PF00005
3814	COG1121	PF01297
3815	COG1121	COG0803
3816	PF00005	COG1108
3817	PF00005	COG1121
3818	PF00005	PF00950
3819	COG1108	PF00005
3820	COG1108	COG1121
3821	COG1108	PF00950
3822	COG1121	PF00005
3823	COG1121	COG1108
3824	COG1121	PF00950
3825	PF00950	PF00005
3826	PF00950	COG1108
3827	PF00950	COG1121
3828	COG1347	COG2209
3829	COG2209	COG1347
3830	PF00005	PF01297
3831	PF00005	COG0803
3832	PF00005	COG1121
3833	PF01297	PF00005
3834	PF01297	COG0803
3835	PF01297	COG1121
3836	COG0803	PF00005
3837	COG0803	PF01297
3838	COG0803	COG1121
3839	COG1121	PF00005
3840	COG1121	PF01297
3841	COG1121	COG0803
3842	PF01297	COG1108
3843	PF01297	COG0803
3844	PF01297	PF00950
3845	COG1108	PF01297
3846	COG1108	COG0803
3847	COG1108	PF00950
3848	COG0803	PF01297
3849	COG0803	COG1108
3850	COG0803	PF00950
3851	PF00950	PF01297
3852	PF00950	COG1108
3853	PF00950	COG0803
3854	COG2869	COG2209
3855	COG2209	COG2869
3856	PF00005	PF01297
3857	PF00005	COG0803
3858	PF00005	COG1121
3859	PF01297	PF00005
3860	PF01297	COG0803
3861	PF01297	COG1121
3862	COG0803	PF00005
3863	COG0803	PF01297
3864	COG0803	COG1121
3865	COG1121	PF00005
3866	COG1121	PF01297
3867	COG1121	COG0803
3868	COG2869	COG1805
3869	COG1805	COG2869
3870	COG1347	COG1805
3871	COG1805	COG1347
3872	PF00005	COG1108
3873	PF00005	COG1121
3874	PF00005	PF00950
3875	COG1108	PF00005
3876	COG1108	COG1121
3877	COG1108	PF00950
3878	COG1121	PF00005
3879	COG1121	COG1108
3880	COG1121	PF00950
3881	PF00950	PF00005
3882	PF00950	COG1108
3883	PF00950	COG1121
3884	COG1108	PF00950
3885	PF00950	COG1108
3886	PF01297	COG1108
3887	PF01297	COG0803
3888	PF01297	PF00950
3889	COG1108	PF01297
3890	COG1108	COG0803
3891	COG1108	PF00950
3892	COG0803	PF01297
3893	COG0803	COG1108
3894	COG0803	PF00950
3895	PF00950	PF01297
3896	PF00950	COG1108
3897	PF00950	COG0803
3898	COG0306	PF01384
3899	PF01384	COG0306
3900	COG1347	COG2209
3901	COG2209	COG1347
3902	COG2869	COG1347
3903	COG1347	COG2869
3904	PF01297	COG1108
3905	PF01297	COG0803
3906	PF01297	PF00950
3907	COG1108	PF01297
3908	COG1108	COG0803
3909	COG1108	PF00950
3910	COG0803	PF01297
3911	COG0803	COG1108
3912	COG0803	PF00950
3913	PF00950	PF01297
3914	PF00950	COG1108
3915	PF00950	COG0803
3916	COG2869	COG2209
3917	COG2209	COG2869
3918	PF00005	COG1108
3919	PF00005	COG1121
3920	PF00005	PF00950
3921	COG1108	PF00005
3922	COG1108	COG1121
3923	COG1108	PF00950
3924	COG1121	PF00005
3925	COG1121	COG1108
3926	COG1121	PF00950
3927	PF00950	PF00005
3928	PF00950	COG1108
3929	PF00950	COG1121
3930	PF00005	PF01297
3931	PF00005	COG0803
3932	PF00005	COG1121
3933	PF01297	PF00005
3934	PF01297	COG0803
3935	PF01297	COG1121
3936	COG0803	PF00005
3937	COG0803	PF01297
3938	COG0803	COG1121
3939	COG1121	PF00005
3940	COG1121	PF01297
3941	COG1121	COG0803
3942	COG1347	COG1805
3943	COG1805	COG1347
3944	COG2869	COG1805
3945	COG1805	COG2869
3946	COG2869	COG1347
3947	COG1347	COG2869
3948	COG1347	COG1805
3949	COG1805	COG1347
3950	COG1347	COG2209
3951	COG2209	COG1347
3952	COG2869	COG2209
3953	COG2209	COG2869
3954	COG1347	COG1805
3955	COG1805	COG1347
3956	COG2869	COG2209
3957	COG2209	COG2869
3958	PF01297	COG1108
3959	PF01297	COG0803
3960	PF01297	PF00950
3961	COG1108	PF01297
3962	COG1108	COG0803
3963	COG1108	PF00950
3964	COG0803	PF01297
3965	COG0803	COG1108
3966	COG0803	PF00950
3967	PF00950	PF01297
3968	PF00950	COG1108
3969	PF00950	COG0803
3970	PF00005	COG1108
3971	PF00005	COG1121
3972	PF00005	PF00950
3973	COG1108	PF00005
3974	COG1108	COG1121
3975	COG1108	PF00950
3976	COG1121	PF00005
3977	COG1121	COG1108
3978	COG1121	PF00950
3979	PF00950	PF00005
3980	PF00950	COG1108
3981	PF00950	COG1121
3982	COG1108	PF00950
3983	PF00950	COG1108
3984	PF00005	PF01297
3985	PF00005	COG0803
3986	PF00005	COG1121
3987	PF01297	PF00005
3988	PF01297	COG0803
3989	PF01297	COG1121
3990	COG0803	PF00005
3991	COG0803	PF01297
3992	COG0803	COG1121
3993	COG1121	PF00005
3994	COG1121	PF01297
3995	COG1121	COG0803
3996	COG0306	PF01384
3997	PF01384	COG0306
3998	COG1347	COG1805
3999	COG1805	COG1347
4000	PF01297	COG1108
4001	PF01297	COG0803
4002	PF01297	PF00950
4003	COG1108	PF01297
4004	COG1108	COG0803
4005	COG1108	PF00950
4006	COG0803	PF01297
4007	COG0803	COG1108
4008	COG0803	PF00950
4009	PF00950	PF01297
4010	PF00950	COG1108
4011	PF00950	COG0803
4012	PF00005	PF01297
4013	PF00005	COG0803
4014	PF00005	COG1121
4015	PF01297	PF00005
4016	PF01297	COG0803
4017	PF01297	COG1121
4018	COG0803	PF00005
4019	COG0803	PF01297
4020	COG0803	COG1121
4021	COG1121	PF00005
4022	COG1121	PF01297
4023	COG1121	COG0803
4024	PF00005	COG1108
4025	PF00005	COG1121
4026	PF00005	PF00950
4027	COG1108	PF00005
4028	COG1108	COG1121
4029	COG1108	PF00950
4030	COG1121	PF00005
4031	COG1121	COG1108
4032	COG1121	PF00950
4033	PF00950	PF00005
4034	PF00950	COG1108
4035	PF00950	COG1121
4036	COG2869	COG1347
4037	COG1347	COG2869
4038	COG2869	COG1805
4039	COG1805	COG2869
4040	COG1347	COG2209
4041	COG2209	COG1347
4042	PF01297	COG1108
4043	PF01297	COG0803
4044	PF01297	PF00950
4045	COG1108	PF01297
4046	COG1108	COG0803
4047	COG1108	PF00950
4048	COG0803	PF01297
4049	COG0803	COG1108
4050	COG0803	PF00950
4051	PF00950	PF01297
4052	PF00950	COG1108
4053	PF00950	COG0803
4054	COG2869	COG1347
4055	COG1347	COG2869
4056	PF00005	COG1108
4057	PF00005	COG1121
4058	PF00005	PF00950
4059	COG1108	PF00005
4060	COG1108	COG1121
4061	COG1108	PF00950
4062	COG1121	PF00005
4063	COG1121	COG1108
4064	COG1121	PF00950
4065	PF00950	PF00005
4066	PF00950	COG1108
4067	PF00950	COG1121
4068	COG2869	COG1805
4069	COG1805	COG2869
4070	PF01297	COG1108
4071	PF01297	COG0803
4072	PF01297	PF00950
4073	COG1108	PF01297
4074	COG1108	COG0803
4075	COG1108	PF00950
4076	COG0803	PF01297
4077	COG0803	COG1108
4078	COG0803	PF00950
4079	PF00950	PF01297
4080	PF00950	COG1108
4081	PF00950	COG0803
4082	PF00005	PF01297
4083	PF00005	COG0803
4084	PF00005	COG1121
4085	PF01297	PF00005
4086	PF01297	COG0803
4087	PF01297	COG1121
4088	COG0803	PF00005
4089	COG0803	PF01297
4090	COG0803	COG1121
4091	COG1121	PF00005
4092	COG1121	PF01297
4093	COG1121	COG0803
4094	COG1347	COG1805
4095	COG1805	COG1347
4096	PF00005	PF01297
4097	PF00005	COG0803
4098	PF00005	COG1121
4099	PF01297	PF00005
4100	PF01297	COG0803
4101	PF01297	COG1121
4102	COG0803	PF00005
4103	COG0803	PF01297
4104	COG0803	COG1121
4105	COG1121	PF00005
4106	COG1121	PF01297
4107	COG1121	COG0803
4108	COG1108	PF00950
4109	PF00950	COG1108
4110	PF00005	COG1108
4111	PF00005	COG1121
4112	PF00005	PF00950
4113	COG1108	PF00005
4114	COG1108	COG1121
4115	COG1108	PF00950
4116	COG1121	PF00005
4117	COG1121	COG1108
4118	COG1121	PF00950
4119	PF00950	PF00005
4120	PF00950	COG1108
4121	PF00950	COG1121
4122	COG0306	PF01384
4123	PF01384	COG0306
4124	COG2869	COG2209
4125	COG2209	COG2869
4126	COG1347	COG2209
4127	COG2209	COG1347
4128	COG0306	PF01384
4129	PF01384	COG0306
4130	PF00005	COG1108
4131	PF00005	COG1121
4132	PF00005	PF00950
4133	COG1108	PF00005
4134	COG1108	COG1121
4135	COG1108	PF00950
4136	COG1121	PF00005
4137	COG1121	COG1108
4138	COG1121	PF00950
4139	PF00950	PF00005
4140	PF00950	COG1108
4141	PF00950	COG1121
4142	COG1108	PF00950
4143	PF00950	COG1108
4144	PF01297	COG1108
4145	PF01297	COG0803
4146	PF01297	PF00950
4147	COG1108	PF01297
4148	COG1108	COG0803
4149	COG1108	PF00950
4150	COG0803	PF01297
4151	COG0803	COG1108
4152	COG0803	PF00950
4153	PF00950	PF01297
4154	PF00950	COG1108
4155	PF00950	COG0803
4156	COG2869	COG1805
4157	COG1805	COG2869
4158	COG1347	COG2209
4159	COG2209	COG1347
4160	COG2869	COG2209
4161	COG2209	COG2869
4162	COG2869	COG1347
4163	COG1347	COG2869
4164	PF00005	PF01297
4165	PF00005	COG0803
4166	PF00005	COG1121
4167	PF01297	PF00005
4168	PF01297	COG0803
4169	PF01297	COG1121
4170	COG0803	PF00005
4171	COG0803	PF01297
4172	COG0803	COG1121
4173	COG1121	PF00005
4174	COG1121	PF01297
4175	COG1121	COG0803
4176	COG1347	COG1805
4177	COG1805	COG1347
4178	PF01297	COG1108
4179	PF01297	COG0803
4180	PF01297	PF00950
4181	COG1108	PF01297
4182	COG1108	COG0803
4183	COG1108	PF00950
4184	COG0803	PF01297
4185	COG0803	COG1108
4186	COG0803	PF00950
4187	PF00950	PF01297
4188	PF00950	COG1108
4189	PF00950	COG0803
4190	PF00005	COG1108
4191	PF00005	COG1121
4192	PF00005	PF00950
4193	COG1108	PF00005
4194	COG1108	COG1121
4195	COG1108	PF00950
4196	COG1121	PF00005
4197	COG1121	COG1108
4198	COG1121	PF00950
4199	PF00950	PF00005
4200	PF00950	COG1108
4201	PF00950	COG1121
4202	PF00005	PF01297
4203	PF00005	COG0803
4204	PF00005	COG1121
4205	PF01297	PF00005
4206	PF01297	COG0803
4207	PF01297	COG1121
4208	COG0803	PF00005
4209	COG0803	PF01297
4210	COG0803	COG1121
4211	COG1121	PF00005
4212	COG1121	PF01297
4213	COG1121	COG0803
4214	PF00005	PF01297
4215	PF00005	COG0803
4216	PF00005	COG1121
4217	PF01297	PF00005
4218	PF01297	COG0803
4219	PF01297	COG1121
4220	COG0803	PF00005
4221	COG0803	PF01297
4222	COG0803	COG1121
4223	COG1121	PF00005
4224	COG1121	PF01297
4225	COG1121	COG0803
4226	PF01297	COG1108
4227	PF01297	COG0803
4228	PF01297	PF00950
4229	COG1108	PF01297
4230	COG1108	COG0803
4231	COG1108	PF00950
4232	COG0803	PF01297
4233	COG0803	COG1108
4234	COG0803	PF00950
4235	PF00950	PF01297
4236	PF00950	COG1108
4237	PF00950	COG0803
4238	PF00005	PF01297
4239	PF00005	COG0803
4240	PF00005	COG1121
4241	PF01297	PF00005
4242	PF01297	COG0803
4243	PF01297	COG1121
4244	COG0803	PF00005
4245	COG0803	PF01297
4246	COG0803	COG1121
4247	COG1121	PF00005
4248	COG1121	PF01297
4249	COG1121	COG0803
4250	COG2869	COG1805
4251	COG1805	COG2869
4252	PF01297	COG1108
4253	PF01297	COG0803
4254	PF01297	PF00950
4255	COG1108	PF01297
4256	COG1108	COG0803
4257	COG1108	PF00950
4258	COG0803	PF01297
4259	COG0803	COG1108
4260	COG0803	PF00950
4261	PF00950	PF01297
4262	PF00950	COG1108
4263	PF00950	COG0803
4264	COG1347	COG1805
4265	COG1805	COG1347
4266	COG1108	PF00950
4267	PF00950	COG1108
4268	COG0306	PF01384
4269	PF01384	COG0306
4270	COG2869	COG2209
4271	COG2209	COG2869
4272	COG2869	COG1347
4273	COG1347	COG2869
4274	PF00005	COG1108
4275	PF00005	COG1121
4276	PF00005	PF00950
4277	COG1108	PF00005
4278	COG1108	COG1121
4279	COG1108	PF00950
4280	COG1121	PF00005
4281	COG1121	COG1108
4282	COG1121	PF00950
4283	PF00950	PF00005
4284	PF00950	COG1108
4285	PF00950	COG1121
4286	PF00005	COG1108
4287	PF00005	COG1121
4288	PF00005	PF00950
4289	COG1108	PF00005
4290	COG1108	COG1121
4291	COG1108	PF00950
4292	COG1121	PF00005
4293	COG1121	COG1108
4294	COG1121	PF00950
4295	PF00950	PF00005
4296	PF00950	COG1108
4297	PF00950	COG1121
4298	COG1347	COG2209
4299	COG2209	COG1347
4300	PF00005	COG1129
4301	PF00005	PF05025
4302	COG1129	PF00005
4303	COG1129	PF05025
4304	PF05025	PF00005
4305	PF05025	COG1129
4306	COG1805	COG1726
4307	COG1726	COG1805
4308	TIGR01945	TIGR01944
4309	TIGR01944	TIGR01945
4310	TIGR01946	TIGR01945
4311	TIGR01945	TIGR01946
4312	TIGR01944	TIGR01943
4313	TIGR01943	TIGR01944
4314	TIGR01946	TIGR01948
4315	TIGR01948	TIGR01946
4316	COG2156	COG2216
4317	COG2156	TIGR00681
4318	COG2156	PF02669
4319	COG2156	TIGR01497
4320	COG2216	COG2156
4321	COG2216	TIGR00681
4322	COG2216	PF02669
4323	COG2216	TIGR01497
4324	TIGR00681	COG2156
4325	TIGR00681	COG2216
4326	TIGR00681	PF02669
4327	TIGR00681	TIGR01497
4328	PF02669	COG2156
4329	PF02669	COG2216
4330	PF02669	TIGR00681
4331	PF02669	TIGR01497
4332	TIGR01497	COG2156
4333	TIGR01497	COG2216
4334	TIGR01497	TIGR00681
4335	TIGR01497	PF02669
4336	PF00005	TIGR02135
4337	PF00005	COG1117
4338	PF00005	COG0704
4339	PF00005	TIGR00972
4340	TIGR02135	PF00005
4341	TIGR02135	COG1117
4342	TIGR02135	COG0704
4343	TIGR02135	TIGR00972
4344	COG1117	PF00005
4345	COG1117	TIGR02135
4346	COG1117	COG0704
4347	COG1117	TIGR00972
4348	COG0704	PF00005
4349	COG0704	TIGR02135
4350	COG0704	COG1117
4351	COG0704	TIGR00972
4352	TIGR00972	PF00005
4353	TIGR00972	TIGR02135
4354	TIGR00972	COG1117
4355	TIGR00972	COG0704
4356	PF00005	TIGR04520
4357	PF00005	TIGR04521
4358	PF00005	COG1122
4359	TIGR04520	PF00005
4360	TIGR04520	TIGR04521
4361	TIGR04520	COG1122
4362	TIGR04521	PF00005
4363	TIGR04521	TIGR04520
4364	TIGR04521	COG1122
4365	COG1122	PF00005
4366	COG1122	TIGR04520
4367	COG1122	TIGR04521
4368	TIGR03926	TIGR03928
4369	TIGR03926	PF10140
4370	TIGR03928	TIGR03926
4371	TIGR03928	PF10140
4372	PF10140	TIGR03926
4373	PF10140	TIGR03928
4374	TIGR01497	COG2216
4375	TIGR01497	PF03814
4376	TIGR01497	TIGR00680
4377	TIGR01497	COG2060
4378	COG2216	TIGR01497
4379	COG2216	PF03814
4380	COG2216	TIGR00680
4381	COG2216	COG2060
4382	PF03814	TIGR01497
4383	PF03814	COG2216
4384	PF03814	TIGR00680
4385	PF03814	COG2060
4386	TIGR00680	TIGR01497
4387	TIGR00680	COG2216
4388	TIGR00680	PF03814
4389	TIGR00680	COG2060
4390	COG2060	TIGR01497
4391	COG2060	COG2216
4392	COG2060	PF03814
4393	COG2060	TIGR00680
4394	PF07663	PF03612
4395	PF03612	PF07663
4396	TIGR01497	PF03814
4397	TIGR01497	TIGR00680
4398	PF03814	TIGR01497
4399	PF03814	TIGR00680
4400	TIGR00680	TIGR01497
4401	TIGR00680	PF03814
4402	TIGR01497	PF02669
4403	TIGR01497	TIGR00681
4404	PF02669	TIGR01497
4405	PF02669	TIGR00681
4406	TIGR00681	TIGR01497
4407	TIGR00681	PF02669
4408	PF00005	TIGR04520
4409	PF00005	TIGR04521
4410	PF00005	COG1122
4411	TIGR04520	PF00005
4412	TIGR04520	TIGR04521
4413	TIGR04520	COG1122
4414	TIGR04521	PF00005
4415	TIGR04521	TIGR04520
4416	TIGR04521	COG1122
4417	COG1122	PF00005
4418	COG1122	TIGR04520
4419	COG1122	TIGR04521
4420	PF00005	TIGR04520
4421	PF00005	TIGR04521
4422	PF00005	COG1122
4423	TIGR04520	PF00005
4424	TIGR04520	TIGR04521
