967	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
968	PF00528		COG1175;COG0395
969	PF00593;PF07715;PF01497	TIGR01783	COG0614;COG1629
970	PF00529;PF16572;PF02321;PF16576	TIGR01845;TIGR01730	COG1538
971	PF00005;PF00528	TIGR01277;TIGR01253	COG3840;COG1178
972	PF00496;PF00528	TIGR02790;TIGR02294	COG1173;COG0747
973	PF00005;PF02653;PF11862		COG0410;COG4177
974	PF02421;PF04023;PF07664;PF07670	TIGR00437	COG0370;COG1918
975		TIGR01096	COG0834
976	PF00528;PF12911		COG0601;COG1173
977	PF03829;PF03608	TIGR00849;TIGR00821	COG3731;COG3730
978	PF00005;PF02687;PF12704	TIGR02212;TIGR02211	COG1136;COG4591
979	PF00005;PF02653		COG1129
980	PF00593;PF01032;PF07715;PF07660	TIGR01783	COG4772;COG0609
981	PF00005;PF00571;PF00528	TIGR01186	COG4176;COG4175
982	PF00005;PF08352	TIGR01727	COG4167;COG4170
983	PF00005;PF00528	TIGR00974;TIGR00972	COG1117;COG0581
984	PF00005;PF00528		COG1116;COG0600
985	PF00005;PF02405	TIGR00056	COG0767;COG1127
986	PF00005		COG0410;COG1653
987	PF02378;PF02302	TIGR00410;TIGR00359;TIGR00853	COG1440;COG1455
988	PF00496;PF00528		COG0601;COG0747
989	PF00005;PF13407		COG1879;COG1129
990	PF00005;PF02470	TIGR04430	COG1463;COG1127
991	PF12821;PF06738		COG3610;COG2966
992	PF02378;PF02302	TIGR00829	COG1445;COG1299
993	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
994	PF02378;PF00381;PF02302;PF00359	TIGR00829;TIGR01003;TIGR01427	COG4668;COG1925;COG1299;COG1445;COG3925
995	PF00528		COG1175;COG0395
996	PF00005;PF00528;PF08402		COG3839;COG0395
997	PF00528;PF12911		COG1173;COG0601
998	PF00005;PF00528	TIGR01726	COG1126;COG0765
999	PF00005	TIGR02769;TIGR02770	COG1124;COG0444
1000	PF00528	TIGR01096;TIGR01726	COG0834;COG4215
1001	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG4170;COG4171
1002	PF00902	TIGR01410;TIGR00945	COG0805;COG1826
1003	PF00496;PF00528		COG4166;COG4174
1004	PF01032		COG0609
1005	PF00005;PF02653		COG4211;COG1129
1006	PF00005;PF00528;PF12911		COG4167;COG4171
1007	PF03180;PF00528	TIGR00363	COG1464;COG2011
1008	PF04290;PF06808	TIGR00786	COG3090;COG1593
1009	PF00005;PF00528;PF08402	TIGR01187	COG1177;COG3842
1010	PF00593;PF00005;PF07715	TIGR01783	COG1629;COG1120
1011	PF00496;PF00528	TIGR02294;TIGR02789	COG0601;COG0747
1012	PF00005;PF00950		COG1108;COG1121
1013	PF00528;PF01547		COG1175;COG1653
1014	PF00005		COG0410;COG0411
1015	PF12857;PF00005;PF00528	TIGR02140;TIGR00968;TIGR00969	COG4208;COG1118
1016	PF01618;PF02472	TIGR02801;TIGR02796	COG0811;COG0848
1017	PF03611;PF02302	TIGR00827	COG3775;COG3414
1018	PF05494;PF02470	TIGR04430	COG1463;COG2854
1019	PF01032;PF01497		COG4594;COG0609
1020	PF00528;PF14785		COG1175;COG3833
1021	PF00496;PF00528;PF12911		COG0747;COG1173
1022	PF00005;PF01497		COG0614;COG1120
1023	PF00528		COG1176;COG1177
1024	PF00528		COG4134;COG4135
1025	PF00005;PF00528;PF08402		COG1175;COG3839
1026	PF00361;PF00662		COG1009;COG0651
1027	PF00528	TIGR01729	COG0600;COG4521
1028	PF00437;PF00482;PF05157		COG2804;COG1459
1029	PF00496;PF00324		COG4166;COG0531
1030	PF08352;PF00005	TIGR01727	COG4608;COG0444
1031	PF00528;PF12911		COG0601;COG1173
1032	PF00005;PF00528;PF12911;PF08352		COG4239;COG4172
1033	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1034	PF16572;PF00529;PF16576;PF00873	TIGR00914;TIGR01730	COG3696
1035	PF00528	TIGR01726	COG0834;COG0765
1036	PF00528;PF04069		COG4176;COG2113
1037	PF00005;PF00528;PF08402		COG3842
1038	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1039	PF00005		COG1131;COG0842
1040	PF00005;PF00528		COG4136;COG4135
1041	PF00005;PF09383;PF00528	TIGR02314	COG1135;COG2011
1042	PF00005	TIGR01096	COG4161;COG0834
1043	PF00005;PF05025		COG1869;COG1129
1044	PF00529;PF16576;PF00873	TIGR00915;TIGR01730	COG0841
1045	PF01895;PF00528	TIGR02135;TIGR00974	COG0581;COG0704
1046	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
1047	PF00496;PF00528		COG0601;COG0747
1048	PF00528	TIGR02139;TIGR00969;TIGR00971	COG4150;COG0555
1049	PF00005;PF01032		COG0609;COG1120
1050	PF00005;PF00528	TIGR02790;TIGR02770	COG1173;COG0444
1051	PF05525;PF00324	TIGR00796	COG1113;COG1114
1052	PF16576;PF00873	TIGR01730	COG0841
1053	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1054	PF00005;PF01061		COG1131;COG0842
1055	PF00005;PF02653		COG1172;COG1129
1056	PF00005	TIGR01729	COG4521;COG4525
1057	PF06808;PF03480	TIGR00786;TIGR00787	COG1593;COG1638
1058	PF00528	TIGR01726	COG4160;COG4215
1059	PF00005;PF01032		COG4138;COG4139
1060	PF01458	TIGR01981;TIGR01980	COG0719
1061	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1062	PF00005;PF01458	TIGR01981;TIGR01978	COG0396;COG0719
1063	PF00005;PF00126;PF03459	TIGR00638;TIGR00637	COG2005;COG1119
1064	PF00006	TIGR02473;TIGR03496;TIGR01026	COG2882;COG1157
1065	PF02653;PF13458;PF11862		COG0683;COG4177
1066	PF00005	TIGR02324;TIGR02323	COG4778;COG4107
1067	PF02378;PF02302;PF00359	TIGR00829;TIGR00848;TIGR01427	COG1762;COG1445;COG1299
1068	PF12704;PF02687	TIGR02212;TIGR02213	COG4591
1069	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1070	PF00528	TIGR01276;TIGR01254;TIGR01253	COG4143;COG1178
1071	PF00528		COG1176;COG1177
1072	PF00529;PF16576;PF00873	TIGR00915;TIGR01730	COG0841
1073	PF00528	TIGR01726	COG0765
1074	PF00005;PF01895	TIGR02135;TIGR00972	COG1117;COG0704
1075	PF00005;PF00528	TIGR02769;TIGR02790	COG1173;COG1124
1076	PF00005;PF03459	TIGR00638;TIGR02142;TIGR01256	COG4148;COG0725
1077	PF00528	TIGR01096;TIGR01726	COG4215;COG0834
1078	PF00005;PF00528	TIGR01726	COG1126;COG0765
1079	PF00005;PF01032		COG0609;COG1120
1080	PF02470;PF02405	TIGR04430;TIGR00056	COG1463;COG0767
1081	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1082	PF01514;PF02108;PF08345	TIGR00206	COG1766;COG1317
1083	PF13407;PF02653		COG1879;COG1172
1084	PF00005;PF00528	TIGR02770;TIGR02789	COG0601;COG0444
1085	PF00528		COG1176
1086	PF02653;PF13458		COG0559;COG0683
1087	PF13458		COG0683
1088	PF03609;PF03830	TIGR00854;TIGR00822	COG3715;COG3444
1089	PF00005;PF02653;PF11862		COG0411;COG4177
1090	PF00005;PF02470	TIGR04430	COG1463;COG1127
1091	PF00005;PF06835	TIGR04406;TIGR04409	COG1137;COG3117
1092	PF02378;PF02302;PF00359	TIGR00851	COG1762;COG2213
1093	PF02378;PF02302;PF00359	TIGR00848;TIGR00829;TIGR01427	COG1299;COG1762;COG1445
1094	PF00005;PF00950		COG1108;COG1121
1095	PF00528;PF12911		COG4239;COG4174
1096	PF04290;PF06808	TIGR00786	COG1593;COG3090
1097	PF00528	TIGR01256;TIGR02141	COG0725;COG4149
1098	PF00496;PF00528		COG0601;COG0747
1099	PF00005;PF01032		COG0609;COG1120
1100	PF00528	TIGR01096;TIGR01726	COG0834;COG4160
1101	PF00496;PF00528		COG4166;COG4168
1102	PF00437;PF00482;PF05157		COG2804;COG1459
1103	PF08352;PF00005	TIGR01727	COG4608;COG0444
1104	PF00005;PF13407		COG1879;COG1129
1105	PF00528	TIGR01276;TIGR01254;TIGR01253	COG4143;COG1178
1106	PF00005;PF05025		COG1869;COG1129
1107	PF00005;PF09383;PF00528	TIGR02314	COG1135;COG2011
1108	PF02378;PF02302	TIGR00829	COG1445;COG1299
1109	PF00005;PF00528	TIGR01726	COG4598;COG4215
1110	PF00005;PF00528	TIGR01277;TIGR01253	COG3840;COG1178
1111	PF00005;PF02653		COG4211;COG1129
1112	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1113	PF00005;PF03649	TIGR00245	COG4619;COG0390
1114	PF00005	TIGR03431;TIGR02315;TIGR01098	COG3638;COG3221
1115	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
1116	PF00005;PF00528		COG1174;COG1125
1117	PF00528	TIGR01726	COG0834;COG0765
1118	PF00893		COG2076
1119	PF00528;PF01547		COG0395;COG1653
1120	PF00005;PF02653		COG1129;COG1172
1121	PF00005;PF00126;PF03459	TIGR00638;TIGR00637	COG2005;COG1119
1122	PF00005	TIGR01096	COG4161;COG0834
1123	PF13544	TIGR02532	COG4795;COG2165
1124	PF00005;PF00528		COG4525;COG0600
1125	PF03829;PF03612;PF07663	TIGR00849;TIGR00825	COG3732;COG3731
1126	PF06808;PF03480	TIGR00786;TIGR00787	COG1593;COG1638
1127	PF00528		COG0395;COG1653
1128	PF06835;PF03968	TIGR03002;TIGR04409	COG3117;COG1934
1129	PF00529;PF16576;PF00873	TIGR00915;TIGR01730	COG0841
1130	PF00528	TIGR01096;TIGR01726	COG4160;COG0834
1131	PF00005;PF03459	TIGR00638;TIGR02142;TIGR01256	COG4148;COG0725
1132	PF00528;PF12911		COG4171;COG4168
1133	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1134	PF00528;PF12911		COG1173;COG0601
1135	PF00437;PF00263;PF03958	TIGR02533;TIGR02517	COG2804;COG1450
1136	PF02302;PF00359		COG3414;COG1762
1137	PF00528	TIGR02139;TIGR00969;TIGR00971	COG4150;COG0555
1138	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG4608;COG1173
1139	PF04052;PF06519;PF07676	TIGR02794;TIGR02800	COG0823;COG3064
1140	PF00005;PF00528	TIGR02790;TIGR02770	COG1173;COG0444
1141	PF00005;PF02653		COG1172;COG1129
1142	PF00528		COG1176;COG1177
1143	PF00496;PF00324		COG4166;COG0531
1144	PF12857;PF00005;PF00528	TIGR02139;TIGR00968;TIGR00969	COG0555;COG1118
1145	PF00528	TIGR01726	COG4160;COG4215
1146	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
1147	PF12704;PF02687	TIGR02212;TIGR02213	COG4591
1148	PF00005;PF00528	TIGR01726	COG1126;COG0765
1149	PF01895;PF00528	TIGR02135;TIGR00974	COG0581;COG0704
1150	PF00005;PF01497		COG0614;COG1120
1151	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG0444;COG1173
1152	PF08352;PF00005	TIGR01727	COG0444;COG1124
1153	PF03830;PF03610;PF03613	TIGR00828;TIGR00854;TIGR00824	COG2893;COG3716;COG3444
1154	PF16572;PF00529;PF16576;PF00873	TIGR00914;TIGR01730	COG3696
1155	PF00528		COG1175;COG1653
1156	PF02302	TIGR00829;TIGR01427	COG1445;COG1299
1157	PF12704;PF00005;PF02687	TIGR02213;TIGR02211;TIGR02212	COG1136;COG4591
1158	PF02653;PF11862;PF13458		COG4177;COG0683
1159	PF02653		
1160	PF06519;PF02472	TIGR02801;TIGR02794	COG3064;COG0848
1161	PF00005		COG1131;COG0842
1162	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1163	PF12821;PF06738		COG3610;COG2966
1164	PF00361;PF00662		COG0651;COG1009
1165	PF00005;PF00528	TIGR01726	COG1126;COG0765
1166	PF01618;PF02472	TIGR02797;TIGR02803	COG0811;COG0848
1167	PF00005;PF01458	TIGR01980;TIGR01978	COG0719;COG0396
1168	PF00005		COG0410;COG1653
1169	PF00005;PF08352	TIGR01727	COG4167;COG4170
1170	PF00496;PF00528;PF12911		COG4166;COG4171
1171	PF00529;PF16576;PF00873	TIGR00915;TIGR01730	COG0841
1172	PF00005;PF02405	TIGR00056	COG0767;COG1127
1173	PF01618;PF02472	TIGR02801;TIGR02796	COG0811;COG0848
1174	PF00528		COG1175;COG0395
1175	PF00437;PF00482	TIGR02120;TIGR02533	COG1459;COG2804
1176	PF00005;PF02687		COG4181;COG3127
1177	PF00005;PF00528;PF08402	TIGR01187	COG1176;COG3842
1178	PF00005;PF02653;PF11862		COG0411;COG4177
1179	PF00496;PF00528		COG0601;COG0747
1180	PF00005;PF00528	TIGR01726	COG1126;COG0765
1181	PF00528;PF04069		COG4176;COG2113
1182	PF00482;PF13544;PF08334	TIGR01710;TIGR02120;TIGR02532	COG2165;COG1459
1183	PF00005		COG1126;COG0834
1184	PF00005;PF00528;PF08402		COG3842;COG1176
1185	PF02378;PF00381;PF02302;PF00359	TIGR00829;TIGR01003;TIGR01427	COG4668;COG1925;COG1299;COG1445;COG3925
1186	PF00528;PF14785		COG1175;COG3833
1187	PF00005;PF12911;PF00528;PF08352	TIGR01727	COG1173;COG1124
1188	PF00528	TIGR01726	COG0765;COG4597
1189	PF00528	TIGR01096;TIGR01726	COG0834;COG4215
1190	PF00005;PF01032		COG0609;COG1120
1191	PF00571;PF03471;PF01595;PF01578		COG4137;COG4536
1192	PF00496;PF00528		COG4166;COG4174
1193	PF00005;PF00528;PF08402	TIGR01187	COG1177;COG3842
1194	PF00005;PF02653		COG1129;COG1172
1195	PF00529;PF16572;PF02321;PF16576	TIGR01845;TIGR01730	COG1538
1196	PF05494;PF02405	TIGR00056	COG0767;COG2854
1197	PF00528		COG4134;COG4135
1198	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
1199	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1200	PF02421;PF04023;PF07664;PF07670	TIGR00437	COG0370;COG1918
1201	PF06519;PF01618	TIGR02794;TIGR02796	COG0811;COG3064
1202	PF01514;PF02108;PF08345	TIGR00206	COG1766;COG1317
1203	PF00528;PF04069		COG1174;COG1732
1204	PF00528	TIGR02790;TIGR02789	COG1173;COG0601
1205	PF00005;PF02687	TIGR00439;TIGR02673	COG2884;COG2177
1206	PF03612;PF03608;PF07663	TIGR00821;TIGR00825	COG3732;COG3730
1207	PF00005;PF02653		COG1129
1208	PF02378;PF02302	TIGR00410;TIGR00359;TIGR00853	COG1440;COG1455
1209	PF00005;PF02653		COG1129;COG1172
1210	PF00528;PF12911		COG0601;COG1173
1211	PF00005;PF00528;PF08352	TIGR01727	COG4170;COG4168
1212	PF00005;PF02653	TIGR02633	COG4214;COG1129
1213	PF01313;PF01311	TIGR01400;TIGR01402	COG1987;COG1684
1214	PF00005;PF00528;PF12911		COG4167;COG4171
1215	PF00005;PF00528;PF08402		COG3842
1216	PF00005;PF01032		COG1120;COG4779
1217	PF00361;PF00662	TIGR01974;TIGR01972	COG1009;COG1008
1218	PF00005;PF00571;PF00528	TIGR01186	COG4176;COG4175
1219	PF00361	TIGR01770;TIGR01972	COG1008;COG1007
1220	PF00005;PF01061		COG1131;COG0842
1221	PF00005;PF00528;PF08402		COG1175;COG3839
1222	PF00005;PF00528	TIGR02770;TIGR02789	COG0601;COG0444
1223	PF00005;PF00528;PF08402		COG0395;COG3839
1224	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1225	PF00005;PF01032		COG0609;COG1120
1226	PF00005;PF13407		COG1879;COG1129
1227	PF00005;PF00664		COG1132
1228	PF00005	TIGR02769;TIGR02770	COG1124;COG0444
1229	PF03611;PF02302	TIGR00827	COG3775;COG3414
1230	PF00528	TIGR01726	COG0765
1231	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1232	PF00005;PF02687;PF12704	TIGR02212;TIGR02211	COG1136;COG4591
1233	PF03613;PF03609	TIGR00828;TIGR00822	COG3716;COG3715
1234	PF01032;PF01497		COG0614;COG0609
1235	PF00005;PF00528;PF12911;PF08352		COG4239;COG4172
1236	PF00005;PF00528	TIGR01726	COG4161;COG4215
1237	PF00496;PF00528	TIGR02294;TIGR02789	COG0601;COG0747
1238	PF00005;PF01578	TIGR01189;TIGR01191	COG0755;COG4133
1239	PF00902	TIGR01410;TIGR00945	COG0805;COG1826
1240	PF00529;PF16576;PF07690	TIGR00998;TIGR00711	COG1566
1241	PF16576;PF00873	TIGR01730	COG0841
1242	PF07690;PF00529;PF16576	TIGR00711;TIGR00998	COG1566
1243	PF00005;PF00528	TIGR00974;TIGR00972	COG1117;COG0581
1244	PF01458	TIGR01981;TIGR01980	COG0719
1245	PF00005;PF13407		COG1879;COG1129
1246	PF00005;PF00528		COG1116;COG0600
1247	PF00005		COG1131;COG0842
1248	PF00528		COG1175;COG0395
1249	PF01032		COG0609
1250	PF03609;PF03830	TIGR00854;TIGR00822	COG3715;COG3444
1251	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG4170;COG4171
1252	PF00593;PF07715;PF01497	TIGR01783	COG0614;COG1629
1253	PF00005;PF00528		COG1174;COG1125
1254	PF05494;PF02470	TIGR04430	COG1463;COG2854
1255	PF00005;PF01032		COG0609;COG1120
1256	PF00528		COG1176
1257	PF00005;PF02653;PF11862		COG0410;COG4177
1258	PF03180;PF00528	TIGR00363	COG1464;COG2011
1259	PF00496;PF00528		COG4166;COG0601
1260	PF01032;PF01497		COG4594;COG0609
1261	PF02653;PF13458		COG0559;COG0683
1262	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1263	PF00873		COG0841
1264	PF00528		COG1176;COG1177
1265	PF00496;PF00528		COG0601;COG0747
1266	PF00528	TIGR01729	COG0600;COG4521
1267	PF00496;PF00528	TIGR02790;TIGR02294	COG1173;COG0747
1268	PF08352;PF00005	TIGR01727	COG4608;COG0444
1269	PF13375;PF01512;PF04060;PF12838;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
1270	PF01032;PF01497		COG4594;COG0609
1271	PF03830;PF03613	TIGR00828;TIGR00854	COG3716;COG3444
1272	PF01032		COG0609;COG4779
1273	PF00005;PF00664	TIGR02857;TIGR02868	COG4987;COG4988
1274	PF00005;PF00528;PF08402	TIGR01187	COG1176;COG3842
1275	PF03611;PF00359		COG3037;COG1762
1276	PF00005;PF00532		COG1879;COG1129
1277	PF00005;PF01032		COG4138;COG4139
1278	PF00528	TIGR01726	COG4160;COG4215
1279	PF00005;PF00496;PF08352		COG1123;COG0747
1280	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
1281	PF00005;PF01895	TIGR02135;TIGR00972	COG1117;COG0704
1282	PF00528;PF03459;PF00005	TIGR00638;TIGR02141;TIGR02142	COG4149;COG4148
1283	PF00005;PF03968	TIGR04406;TIGR03002	COG1137;COG1934
1284	PF00528	TIGR01726	COG0834;COG0765
1285	PF00361;PF00662		COG1009;COG0651
1286	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1287	PF12857;PF00005;PF00528	TIGR02140;TIGR00968;TIGR00969	COG4208;COG1118
1288	PF03739	TIGR04407;TIGR04408	COG0795
1289	PF00006	TIGR02473;TIGR03496;TIGR01026	COG2882;COG1157
1290	PF03611;PF02302	TIGR00827	COG3775;COG3414
1291	PF00005;PF00528	TIGR01726	COG1126;COG0765
1292	PF00593;PF01032;PF07715;PF07660	TIGR01783	COG4772;COG0609
1293	PF05524;PF00381;PF00391;PF02896	TIGR01417;TIGR01003	COG1925;COG1080
1294	PF03611;PF02302		COG3414;COG3037
1295			COG0842
1296	PF00528;PF12911		COG0601;COG1173
1297	PF00528	TIGR01096;TIGR01726	COG0834;COG4160
1298	PF00005;PF03379	TIGR01190;TIGR01189	COG2386;COG4133
1299	PF00005;PF00528	TIGR01726	COG1126;COG0765
1300	PF00005		COG0411;COG0410
1301	PF02378;PF02255	TIGR00410;TIGR00359;TIGR00823	COG1455;COG1447
1302	PF02653		COG1172
1303	PF00005;PF02653		COG1129;COG1172
1304	PF00006;PF02108	TIGR03496;TIGR01026	COG1157;COG1317
1305	PF00529;PF16576;PF00873	TIGR00915;TIGR01730	COG0841
1306	PF03613;PF03609	TIGR00828;TIGR00822	COG3716;COG3715
1307	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
1308	PF00528	TIGR01726	COG0834;COG0765
1309	PF13458		COG0683
1310	PF00528;PF01547		COG1175;COG1653
1311	PF05525;PF00324	TIGR00796	COG1113;COG1114
1312	PF03829;PF03608	TIGR00849;TIGR00821	COG3731;COG3730
1313	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG0444;COG1173
1314	PF00528	TIGR01096;TIGR01726	COG0834;COG4215
1315	PF00005;PF13407	TIGR02633;TIGR02634	COG1129;COG4213
1316	PF00005;PF00528	TIGR02769;TIGR02790	COG1173;COG1124
1317	PF00005;PF00528	TIGR01726	COG4598;COG4160
1318	PF00005;PF02687;PF12704	TIGR01730	COG0845;COG1136;COG0577
1319	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1320	PF13407;PF02653		COG1172;COG1879
1321	PF00528	TIGR02139;TIGR02140;TIGR00969	COG4208;COG0555
1322	PF00005;PF00528;PF08402	TIGR01187	COG1177;COG3842
1323	PF02470;PF02405	TIGR04430;TIGR00056	COG1463;COG0767
1324	PF00005	TIGR02324;TIGR02323	COG4778;COG4107
1325	PF00005	TIGR01729	COG4521;COG4525
1326	PF05524;PF00391;PF00358;PF02896	TIGR01417;TIGR00830	COG2190;COG1080
1327	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1328	PF00528		COG1174
1329		TIGR01096	COG0834
1330	PF00005;PF00528		COG4136;COG4135
1331	PF00496;PF00528;PF12911		COG0747;COG1173
1332	PF02653;PF11862		COG0559;COG4177
1333	PF00005;PF01458	TIGR01981;TIGR01978	COG0396;COG0719
1334	PF00528	TIGR01096;TIGR01726	COG4215;COG0834
1335	PF03609;PF03830;PF03610	TIGR00854;TIGR00822;TIGR00824	COG2893;COG3715;COG3444
1336	PF00528	TIGR02140;TIGR00969;TIGR00971	COG4150;COG4208
1337	PF00528;PF12911		COG0601;COG1173
1338	PF00593;PF00005;PF07715	TIGR01783	COG1629;COG1120
1339	PF02355;PF13721;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1340	PF00005;PF13407		COG1879;COG1129
1341	PF00005;PF01032		
1342	PF04060;PF02508	TIGR01944;TIGR01943	
1343	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1344	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1345	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1346	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1347	PF03116;PF02508	TIGR01946;TIGR01948	
1348	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1349	PF00005;PF02653		COG1129;COG1172
1350	PF00902	TIGR01410;TIGR00945	COG0805;COG1826
1351	PF16572;PF00529;PF16576;PF00873	TIGR00914;TIGR01730	COG3696
1352	PF00893		COG2076
1353	PF06835;PF03968	TIGR03002;TIGR04409	COG3117;COG1934
1354	PF00005;PF02405	TIGR00056	COG0767;COG1127
1355	PF00005;PF00528	TIGR02769;TIGR02790	COG1173;COG1124
1356	PF00005;PF02653	TIGR02633	COG4214;COG1129
1357	PF00005;PF03968	TIGR04406;TIGR03002	COG1137;COG1934
1358	PF13375;PF01512;PF04060;PF12838;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
1359	PF00528		COG0395;COG1653
1360	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
1361	PF00873		COG0841
1362	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
1363	PF03613;PF03609	TIGR00828;TIGR00822	COG3716;COG3715
1364	PF03611;PF02302	TIGR00827	COG3775;COG3414
1365	PF00005;PF00528;PF08352	TIGR01727	COG4170;COG4168
1366	PF00005;PF00528	TIGR02790;TIGR02770	COG1173;COG0444
1367	PF00005;PF00496;PF08352		COG1123;COG0747
1368	PF02378;PF02302	TIGR00829	COG1445;COG1299
1369	PF16576;PF00873	TIGR00915;TIGR01730	COG0841
1370	PF02416	TIGR01410;TIGR01411	COG1826
1371	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1372	PF00005;PF02653		COG1172;COG1129
1373	PF00005;PF00528;PF08402		COG3839;COG0395
1374	PF00528;PF12911		COG0601;COG1173
1375	PF00528;PF12911		COG0601;COG1173
1376	PF00005;PF09383;PF00528	TIGR02314	COG1135;COG2011
1377	PF02355;PF13721;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1378	PF02378;PF02302;PF00359	TIGR00851	COG1762;COG2213
1379	PF00005	TIGR02769;TIGR02770	COG1124;COG0444
1380	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1381	PF00528;PF14785		COG1175;COG3833
1382	PF00005;PF00528;PF08402		COG1175;COG3839
1383	PF02302;PF00359		COG3414;COG1762
1384	PF02653		COG1172
1385	PF00005;PF03379	TIGR01190;TIGR01189	COG2386;COG4133
1386	PF03609;PF03830;PF03610	TIGR00854;TIGR00822;TIGR00824	COG2893;COG3715;COG3444
1387	PF00005;PF00528	TIGR01726	COG1126;COG0765
1388	PF13375;PF01512;PF02508;PF12838;PF10531	TIGR01945;TIGR01943	COG4657;COG4656
1389	PF16576;PF00873	TIGR01730	COG0841
1390	PF00005;PF01578	TIGR01189;TIGR01191	COG0755;COG4133
1391	PF00528	TIGR01726	COG0834;COG0765
1392	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1393	PF02470;PF02405	TIGR04430;TIGR00056	COG1463;COG0767
1394	PF00361	TIGR01770;TIGR01972	COG1008;COG1007
1395	PF00528;PF12911		COG1173;COG0601
1396	PF03611;PF02302		COG3414;COG3037
1397	PF03830;PF03610;PF03613	TIGR00828;TIGR00854;TIGR00824	COG2893;COG3716;COG3444
1398	PF02421;PF04023;PF07664;PF07670	TIGR00437	COG0370;COG1918
1399	PF03180;PF00528	TIGR00363	COG1464;COG2011
1400	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
1401	PF00005;PF02687;PF12704	TIGR01730	COG0845;COG1136;COG0577
1402	PF00496;PF00528		COG0601;COG0747
1403	PF01618;PF02472	TIGR02797;TIGR02803	COG0811;COG0848
1404	PF02302;PF00359		COG3414;COG1762
1405	PF03611;PF00359		COG3037;COG1762
1406			COG0842
1407	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1408	PF00496;PF00528;PF12911		COG0747;COG1173
1409	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
1410	PF01618;PF02472	TIGR02801;TIGR02796	COG0811;COG0848
1411	PF03239;PF13473	TIGR00145	COG2822;COG0672
1412	PF00005;PF06835	TIGR04406;TIGR04409	COG1137;COG3117
1413	PF00005;PF02470	TIGR04430	COG1463;COG1127
1414	PF00528	TIGR01096;TIGR01726	COG0834;COG4160
1415	PF03611;PF00359	TIGR00827	COG3775;COG1762
1416	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1417	PF05525;PF00324	TIGR00796	COG1113;COG1114
1418	PF00005;PF02687;PF12704	TIGR02212;TIGR02211	COG1136;COG4591
