1415	PF00005;PF06835	TIGR04406;TIGR04409	COG1137;COG3117
1416	PF00005;PF02470	TIGR04430	COG1463;COG1127
1417	PF00528	TIGR01096;TIGR01726	COG0834;COG4160
1418	PF03611;PF00359	TIGR00827	COG3775;COG1762
1419	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1420	PF05525;PF00324	TIGR00796	COG1113;COG1114
1421	PF00005;PF02687;PF12704	TIGR02212;TIGR02211	COG1136;COG4591
1422	PF00528		COG1175;COG0395
1423	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
1424	PF00528		COG1175;COG1653
1425	PF00528;PF03459;PF00005	TIGR00638;TIGR02141;TIGR02142	COG4149;COG4148
1426	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1427	PF00005;PF01032		COG4138;COG4139
1428	PF00005;PF05025		COG1869;COG1129
1429	PF00005;PF01032		
1430	PF04060;PF02508	TIGR01944;TIGR01943	
1431	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1432	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1433	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1434	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1435	PF03116;PF02508	TIGR01946;TIGR01948	
1436	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1437	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1438	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1439	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1440	PF03116;PF02508	TIGR01946;TIGR01948	
1441	PF04060;PF02508	TIGR01944;TIGR01943	
1442	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1443	PF00005;PF01032		
1444	PF00005;PF01032		
1445	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1446	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1447	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1448	PF03116;PF02508	TIGR01946;TIGR01948	
1449	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1450	PF04060;PF02508	TIGR01944;TIGR01943	
1451	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1452	PF00005;PF01032		
1453	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1454	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1455	PF02653		
1456	PF00005;PF02653		
1457	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
1458	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1459	PF03116;PF02508	TIGR01946;TIGR01948	
1460	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1461	PF04060;PF02508	TIGR01944;TIGR01943	
1462	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1463	PF03116;PF02508	TIGR01946;TIGR01948	
1464	PF00005;PF01032		
1465	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1466	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1467	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1468	PF04060;PF02508	TIGR01944;TIGR01943	
1469	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1470	PF04060;PF02508	TIGR01944;TIGR01943	
1471	PF00496;PF00528		
1472	PF00005;PF05025		
1473	PF00005;PF00496;PF08352		
1474	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1475	PF00005;PF00528;PF08402		
1476	PF00528;PF12911		
1477	PF00005	TIGR02769;TIGR02770	
1478	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1479	PF00005;PF01032		
1480	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1481	PF00496;PF00528;PF12911		
1482	PF03116;PF02508	TIGR01946;TIGR01948	
1483	PF00528		
1484	PF00005;PF00528;PF08402		
1485	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1486	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
1487	PF04060;PF02508	TIGR01944;TIGR01943	
1488	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
1489	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1490	PF03116;PF02508	TIGR01946;TIGR01948	
1491	PF00005		COG1122
1492	PF02355;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1493	PF00005;PF05025		COG1869;COG1129
1494	PF02537	TIGR00494	COG0239
1495	PF00005	TIGR04520;TIGR04521	COG1122
1496	PF03116;PF04205	TIGR01938;TIGR01937	COG1805;COG2869
1497	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1498	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1499	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1500	PF04205;PF02508	TIGR01938;TIGR01939	COG1347;COG2869
1501	PF04205;PF02508	TIGR01938;TIGR01940	COG2209;COG2869
1502	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
1503	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
1504	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1505	PF13375;PF01512;PF04060;PF12838;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
1506	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
1507	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
1508	PF13375;PF01512;PF02508;PF12838;PF10531	TIGR01945;TIGR01943	COG4657;COG4656
1509	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1510	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
1511	PF00005;PF02653		COG4211;COG1129
1512	PF00005	TIGR01096	COG4161;COG0834
1513	PF06835;PF03968	TIGR03002;TIGR04409	COG3117;COG1934
1514	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
1515	PF03116;PF04205	TIGR01938;TIGR01937	COG1805;COG2869
1516	PF06808;PF03480	TIGR00786;TIGR00787	COG1593;COG1638
1517	PF00950		COG1108
1518	PF00005;PF00528		COG1178;COG3842
1519	PF00005;PF02653		COG1172;COG1129
1520	PF03116;PF13375;PF13237;PF01512;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1521	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1522	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG4608;COG1173
1523	PF00528	TIGR01096;TIGR01726	COG0834;COG4160
1524	PF00528	TIGR01256;TIGR02141	COG0725;COG4149
1525	PF00005;PF01891		COG1122;COG0310
1526	PF00005;PF00528		COG3842;COG1178
1527	PF00528;PF12911		COG1173;COG0601
1528	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
1529	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1530	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
1531	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
1532	PF00005;PF09084		COG1116;COG0715
1533	PF00005;PF00950		COG1108;COG1121
1534	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
1535	PF00528;PF12911		COG1173;COG0601
1536	PF12704;PF00005;PF02687	TIGR02211;TIGR02212;TIGR02213	COG1136;COG4591
1537	PF05494;PF02470	TIGR04430	COG1463;COG2854
1538	PF00528	TIGR01096;TIGR01726	COG0834;COG4215
1539	PF00496;PF00528;PF12911		COG4166;COG4171
1540	PF00005		COG1126;COG0834
1541	PF00005;PF00528	TIGR01726	COG1126;COG0765
1542	PF00005;PF02470	TIGR04430	COG1463;COG1127
1543	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
1544	PF00528;PF12911		COG4171;COG4168
1545	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1546	PF00381;PF02302;PF00359	TIGR00829;TIGR01003;TIGR01427	COG4668;COG1925;COG1299;COG1445;COG3925
1547	PF00496;PF07690	TIGR00711	COG0747
1548	PF00528;PF01547		COG1840;COG1178
1549	PF00005;PF00528;PF08402	TIGR01187	COG1176;COG3842
1550	PF00005;PF06835	TIGR04406;TIGR04409	COG1137;COG3117
1551	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1552	PF00005;PF03379	TIGR01190;TIGR01189	COG4133;COG2386
1553	PF00005;PF01578	TIGR01189;TIGR01191	COG0755;COG4133
1554	PF06808;PF03480	TIGR00786;TIGR00787	COG1593;COG1638
1555	PF00528		COG1840;COG1178
1556	PF00005;PF00528;PF08352	TIGR01727	COG4170;COG4168
1557	PF04290;PF03480	TIGR00787	COG3090;COG1638
1558	PF03379;PF04995	TIGR01190;TIGR03141	COG3114;COG2386
1559	PF00005;PF00528	TIGR01277;TIGR01253	COG3840;COG1178
1560	PF13375;PF01512;PF04060;PF13237;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
1561	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1562	PF00005;PF02405	TIGR00056	COG0767;COG1127
1563	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1564	PF00005;PF00528		COG1116;COG0600
1565	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1566	PF00005;PF00664	TIGR02857;TIGR02868	COG4987;COG4988
1567	PF00005;PF13407	TIGR02633;TIGR02634	COG1129;COG4213
1568	PF03968;PF00359	TIGR03002;TIGR01419	COG1762;COG1934
1569	PF00005;PF03968	TIGR04406;TIGR03002	COG1137;COG1934
1570	PF04205;PF02508	TIGR01938;TIGR01939	COG1347;COG2869
1571	PF00528	TIGR01726	COG0834;COG0765
1572	PF00593;PF01298;PF07715	TIGR01786;TIGR01776	COG1629
1573	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1574	PF00005;PF00950		COG1108;COG1121
1575	PF00005;PF01032		COG0609;COG1120
1576	PF04290;PF06808	TIGR00786	COG1593;COG3090
1577	PF00005;PF03459	TIGR00638;TIGR02142;TIGR01256	COG4148;COG0725
1578	PF00005;PF00359	TIGR04406;TIGR01419	COG1137;COG1762
1579	PF03591;PF05437	TIGR00346	COG1687;COG1296
1580	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1581	PF00950;PF01297		COG0803;COG1108
1582	PF00005;PF01297		COG0803;COG1121
1583	PF04290;PF06808	TIGR00786	COG1593;COG3090
1584	PF13407;PF02653		COG1879;COG1172
1585	PF08352;PF00005	TIGR01727	COG4608;COG0444
1586	PF03739	TIGR04407;TIGR04408	COG0795
1587	PF00005;PF08352	TIGR01727	COG4170;COG4167
1588	PF00005;PF05025		COG1869;COG1129
1589	PF04205;PF02508	TIGR01938;TIGR01940	COG2209;COG2869
1590	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG4170;COG4171
1591	PF00005;PF13407		COG1879;COG1129
1592	PF00496;PF00528		COG4166;COG0601
1593	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
1594	PF05494;PF02405	TIGR00056	COG0767;COG2854
1595	PF01578;PF04995	TIGR03141;TIGR01191	COG0755;COG3114
1596	PF02470;PF02405	TIGR04430;TIGR00056	COG1463;COG0767
1597	PF00496;PF00528		COG4166;COG4168
1598	PF00528	TIGR01276;TIGR01254;TIGR01253	COG4143;COG1178
1599	PF02472;PF01618	TIGR02796	COG0811;COG0848
1600	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
1601	PF05524;PF00391;PF00358;PF02896	TIGR01417;TIGR00830	COG2190;COG1080
1602	PF00437;PF00482;PF05157		COG2804;COG1459
1603	PF00005;PF00528;PF08402	TIGR01187	COG1177;COG3842
1604	PF00005;PF00528	TIGR01726	COG4161;COG4215
1605	PF00005;PF00664	TIGR02868	COG1132;COG4988
1606	PF01032;PF01497		COG0614;COG0609
1607	PF00005;PF00950		COG1108;COG1121
1608	PF16576;PF00873	TIGR01730	COG0841;COG0845
1609	PF00005;PF02687	TIGR00439;TIGR02673	COG2884;COG2177
1610	PF00528	TIGR01726	COG4160;COG4215
1611	PF00528;PF00005;PF03459	TIGR00638;TIGR02141;TIGR02142	COG4149;COG4148
1612	PF00528;PF09084		COG0600;COG0715
1613	PF06226;PF03824		COG2215;COG3683
1614	PF07690;PF00529;PF16576	TIGR00711;TIGR00998	COG1566
1615	PF05025;PF07690	TIGR00885	COG0738;COG4154
1616	PF07549;PF02355;PF13721	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
1617	PF00528		COG1176;COG1177
1618	PF06808;PF03480;PF04290	TIGR00786;TIGR00787	COG3090;COG1638;COG1593
1619	PF00005;PF02653	TIGR02633	COG4214;COG1129
1620	PF00005;PF01497		COG0614
1621	PF08352;PF00005	TIGR01727	COG4608;COG0444
1622	PF00005;PF01497		COG0614;COG1120
1623	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1624	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1625	PF04290;PF06808;PF03480	TIGR00786;TIGR00787	
1626	PF00005;PF05025		
1627	PF04060;PF02508	TIGR01944;TIGR01943	
1628	PF02508;PF04205	TIGR01947;TIGR01948	
1629	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1630	PF03116;PF04205	TIGR01947;TIGR01946	
1631	PF03116;PF02508	TIGR01946;TIGR01948	
1632	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1633	PF03116;PF04205	TIGR01947;TIGR01946	
1634	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1635	PF02508;PF04205	TIGR01947;TIGR01948	
1636	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
1637	PF04060;PF02508	TIGR01944;TIGR01943	
1638	PF03116;PF02508	TIGR01946;TIGR01948	
1639	PF03116;PF02508	TIGR01946;TIGR01948	
1640	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1641	PF04060;PF02508	TIGR01943;TIGR01944	COG4657;COG2878
1642	PF00935;PF00575;PF07541		COG1631;COG1093
1643	PF02537	TIGR00494	COG0239
1644	PF00687;PF00466		COG0244;COG0081
1645	PF01891;PF02553	TIGR00123	
1646	PF00005;PF01032		
1647	PF00005;PF01032		COG0609;COG1120
1648	PF00005;PF02553	TIGR01166	COG1930;COG1122
1649	PF00687;PF00466		COG0244;COG0081
1650	PF00012;PF01025	TIGR02350	COG0443;COG0576
1651	PF02355		COG0341;COG0342
1652	PF07549;PF02355	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
1653	PF00005;PF01032		COG0609;COG1120
1654	PF02472;PF01618	TIGR02805	COG0811;COG0848
1655	PF02472;PF01618		COG0811;COG0848
1656	PF03591;PF05437	TIGR00346	COG1687;COG1296
1657	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1658	PF04052;PF07676;PF02472		COG0823;COG0848
1659	PF02355;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1660	PF02472;PF01618		COG0811;COG0848
1661	PF02472;PF01618	TIGR02805	COG0811;COG0848
1662	PF00005;PF01032		COG0609;COG1120
1663	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1664	PF03591;PF05437	TIGR00346	COG1687;COG1296
1665	PF00122;PF00702;PF03814	TIGR01494;TIGR01497;TIGR00680	COG2060;COG2216
1666	PF00575;PF07541;PF01667		COG2051;COG1093
1667	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1668	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1669	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
1670	PF03116;PF02508	TIGR01946;TIGR01948	
1671	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
1672	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
1673	PF04060;PF02508	TIGR01944;TIGR01943	
1674	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1675	PF02653		COG1172
1676	PF00005;PF02653		COG1129;COG1172
1677	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1678	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1679	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1680	PF00893		COG2076
1681	PF16576;PF00873	TIGR01730	COG0841
1682	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1683	PF00873		COG0841
1684	PF00005	TIGR04520;TIGR04521	COG1122
1685	PF00005	TIGR00972	COG1117
1686	PF00005;PF02361	TIGR04521	COG1122;COG0619
1687	PF00005;PF02361	TIGR04520	COG1122;COG0619
1688	PF00005	TIGR04520;TIGR04521	COG1122
1689	PF00005;PF02361	TIGR04520	
1690	PF00005;PF05025		
1691	PF00005;PF02361	TIGR04521	
1692	PF00005	TIGR04520;TIGR04521	
1693	PF02537		COG0239
1694	PF00005	TIGR04520;TIGR04521	COG1122
1695	PF00005	TIGR04520;TIGR04521	
1696	PF00005	TIGR04520;TIGR04521	COG1122
1697	PF00005	TIGR04520;TIGR04521	COG1122
1698	PF00005	TIGR00972	COG1117
1699	PF02537		COG0239
1700	PF05025;PF06800		COG4975;COG1869
1701	PF00005;PF07155;PF12558		COG1122;COG4720
1702	PF00005	TIGR00972	COG1117
1703	PF00005	TIGR04520;TIGR04521	COG1122
1704	PF05025;PF06800	TIGR00776	COG4975;COG1869
1705	PF00005	TIGR00972	COG1117
1706	PF02537	TIGR00494	COG0239
1707	PF00005	TIGR04520;TIGR04521	COG1122
1708	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1709	PF00496;PF00528		COG0601;COG0747
1710	PF02733;PF02734	TIGR02365;TIGR02363	COG2376
1711	PF00005;PF00528;PF08352		COG4608;COG1173
1712	PF00005	TIGR04520;TIGR04521	COG1122
1713	PF00005;PF05025		COG1869;COG1129
1714	PF00005;PF08352	TIGR01727	COG4608;COG0444
1715	PF02733	TIGR02362;TIGR02363	COG2376
1716	PF00005	TIGR00972	COG1117
1717	PF00528		COG0601;COG1173
1718	PF02734;PF03610	TIGR02364;TIGR02365	COG2376;COG3412
1719	PF00496;PF00528		COG1173;COG0747
1720	PF00005;PF00528;PF08352		COG4608;COG0601
1721	PF00005;PF02361	TIGR04520	COG1122;COG0619
1722	PF00005;PF02361	TIGR04521	COG1122;COG0619
1723	PF00005	TIGR04520;TIGR04521	COG1122
1724	PF00005;PF00528;PF08352	TIGR01727	
1725	PF00005;PF05025		
1726	PF00005;PF08352	TIGR01727	
1727	PF00005;PF00528;PF08352		
1728	PF00005;PF00528;PF08352		
1729	PF00528		
1730	PF00005	TIGR04520;TIGR04521	
1731	PF00496;PF00528		
1732	PF00122;PF00702;PF03814	TIGR01494;TIGR01497;TIGR00680	COG2060;COG2216
1733	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1734	PF00005	TIGR04520;TIGR04521	COG1122
1735	PF00005;PF02361	TIGR04520	COG1122;COG0619
1736	PF00005;PF02361	TIGR04521	COG1122;COG0619
1737	PF00005;PF01297		COG0803;COG1121
1738	PF02669;PF00702;PF00122	TIGR01497;TIGR01494	COG2156;COG2216
1739	PF00950;PF01297		COG0803;COG1108
1740	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1741	PF00005;PF01475		COG0735;COG1121
1742	PF00005;PF00950		COG1108;COG1121
1743	PF00005	TIGR00972	COG1117
1744	PF02537	TIGR00494	COG0239
1745	PF00005;PF02361	TIGR04520	COG1122;COG0619
1746	PF00005;PF02361	TIGR04521	COG1122;COG0619
1747	PF00005	TIGR04520;TIGR04521	COG1122
1748	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1749	PF00005	TIGR00972	COG1117
1750	PF00005;PF01475		COG0735;COG1121
1751	PF00005;PF00950		COG1108;COG1121
1752	PF00950;PF01297		COG0803;COG1108
1753	PF02537	TIGR00494	COG0239
1754	PF00005;PF01297		COG0803;COG1121
1755	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1756	PF00005	TIGR04520;TIGR04521	COG1122
1757	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1758	PF00005	TIGR00972	
1759	PF00005	TIGR04520;TIGR04521	
1760	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1761	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1762	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1763	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
1764	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
1765	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1766	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1767	PF00005	TIGR04520;TIGR04521	COG1122
1768	PF07549;PF02355	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
1769	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1770	PF13375;PF01512;PF03116;PF12838	TIGR01945;TIGR01946	COG4656;COG4658
1771	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1772	PF00005	TIGR04520;TIGR04521	COG1122
1773	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1774	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1775	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1776	PF00005;PF00528	TIGR02138;TIGR00972	COG1117;COG0573
1777	PF00005;PF00528	TIGR00974;TIGR00972	COG1117;COG0581
1778	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1779	PF02151;PF00005;PF00271;PF12344;PF04851	TIGR00630;TIGR00631	COG0178;COG0556
1780	PF00012;PF01025	TIGR02350	COG0443;COG0576
1781	PF00575;PF07541;PF01667		COG2051;COG1093
1782	PF00935;PF01667		COG1631;COG2051
1783	PF00909	TIGR00836	COG0004
1784	PF00687;PF00466		COG0244;COG0081
1785	PF00005;PF01895	TIGR00972	COG1117;COG0704
1786	PF07549;PF02355		COG0341;COG0342
1787	PF00935;PF00575;PF07541		COG1631;COG1093
1788	PF00687;PF00466		COG0244;COG0081
1789	PF00687;PF00466		COG0244;COG0081
1790	PF00687;PF00466		COG0244;COG0081
1791	PF00005;PF13458		COG0411;COG0683
1792	PF00005;PF02687;PF12704		COG1136;COG0577
1793	PF00005;PF02361	TIGR01166;TIGR02454	COG0619;COG1122
1794	PF00005;PF00528	TIGR00974;TIGR00972	COG1117;COG0581
1795	PF01891;PF02361	TIGR02454	COG0619;COG0310
1796	PF00005		COG1668;COG4152
1797	PF00935;PF01667		COG1631;COG2051
1798	PF00005;PF00528		COG1116;COG0600
1799	PF09884;PF09885	TIGR03271	COG4048;COG4050
1800	PF00005		COG0411;COG0410
1801	PF00005;PF01032		COG0609;COG1120
1802	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1803	PF02653		COG0559;COG4177
1804	PF01968;PF05378;PF02538		COG0146;COG0145
1805	PF02553;PF01891	TIGR00123;TIGR01165	COG0310;COG1930
1806	PF00687;PF00466		COG0244;COG0081
1807	PF00005;PF02361	TIGR02454	COG1122;COG0619
1808	PF00005;PF00528	TIGR02138;TIGR00972	COG1117;COG0573
1809	PF02361;PF02553	TIGR01165;TIGR02454	COG1930;COG0619
1810	PF00466	TIGR03685	COG0244;COG2058
1811	PF00361;PF00420		COG0651;COG1006
1812	PF00437;PF00482		COG0630;COG1955
1813	PF00005;PF02653		COG0411;COG0559
1814	PF00005;PF02653		COG0410;COG0559
1815	PF00005;PF00528		COG3839;COG0555
1816	PF00005;PF02687;PF12704		COG0577;COG1136
1817	PF02361;PF01891	TIGR02454;TIGR00123	COG0310;COG0619
1818	PF00005;PF01174	TIGR03800	COG1123;COG0311
1819	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1820	PF00687;PF00466		COG0244;COG0081
1821	PF00687;PF00466		COG0244;COG0081
1822	PF00687;PF00466		COG0244;COG0081
1823	PF01541;PF02151;PF08459;PF00271;PF12344;PF04851	TIGR00194;TIGR00631	COG0556;COG0322
1824	PF00005;PF02553	TIGR01166;TIGR01165	COG1930;COG1122
1825	PF00687;PF00466		COG0244;COG0081
1826	PF00687;PF00466		COG0244;COG0081
1827	PF07549;PF02355		COG0341;COG0342
1828	PF00575;PF07541;PF01667		COG2051;COG1093
1829	PF00687;PF00466		COG0244;COG0081
1830	PF00012;PF01025	TIGR02350	COG0443;COG0576
1831	PF00012;PF01025	TIGR02350	COG0443;COG0576
1832	PF00005	TIGR04520	COG1122
1833	PF00687;PF00466		COG0244;COG0081
1834	PF02537	TIGR00494	COG0239
1835	PF01541;PF02151;PF08459;PF00271;PF12344;PF04851	TIGR00194;TIGR00631	COG0556;COG0322
1836	PF00005	TIGR01166	COG1122
1837	PF02537	TIGR00494	COG0239
1838	PF00687;PF00466		COG0244;COG0081
1839	PF00012;PF01025	TIGR02350	COG0443;COG0576
1840	PF00361	TIGR01770;TIGR01972	COG1008;COG1007
1841	PF00361;PF00662	TIGR01974;TIGR01972	COG1009;COG1008
1842	PF00005	TIGR04520	COG1122
1843	PF00012;PF01025	TIGR02350	COG0443;COG0576
1844	PF02537	TIGR00494	COG0239
1845	PF00687;PF00466		COG0244;COG0081
1846	PF01541;PF02151;PF08459;PF00271;PF12344;PF04851	TIGR00194;TIGR00631	COG0556;COG0322
1847	PF00687;PF00466		COG0244;COG0081
1848	PF02537	TIGR00494	COG0239
1849	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1850	PF02355;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1851	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1852	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1853	PF00496;PF07549;PF02355	TIGR00916;TIGR00966	COG0341;COG0747
1854	PF00528;PF00005	TIGR01097;TIGR02315	COG3639;COG3638
1855	PF00005	TIGR02315;TIGR01098	COG3638;COG3221
1856	PF00528	TIGR02138;TIGR00974	
1857	PF00528;PF01547		
1858	PF12849;PF00528	TIGR02138;TIGR00975	
1859	PF12849;PF00528	TIGR02138;TIGR00975	
1860	PF00496;PF00005;PF08352	TIGR01727	
1861	PF00005;PF00528;PF03459	TIGR01581;TIGR02141	
1862	PF00528;PF01547		
1863	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
1864	PF13614;PF00437	TIGR03819;TIGR03815	
1865	PF00005;PF02687;PF00027;PF12704		
1866	PF00528	TIGR01256;TIGR01581;TIGR02141	
1867	PF00005	TIGR01188;TIGR00025	
1868	PF00005;PF00528		
1869	PF00361;PF00662	TIGR01974;TIGR01972	
